,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
29429,2.11,2.28,1.16,0.13,0.17,62.33,-1.66,-1.35,262.98,41.72,93293.08,40.31,90.01, ,26.14
29430,2.13,2.31,1.16,0.14,0.17,61.82,-1.7,-1.58,262.89,41.21,93255.48,40.33,90.19, ,26.155
29431,2.16,2.34,1.17,0.16,0.17,61.54,-1.63,-1.79,262.82,40.73,93207.05,40.35,90.36, ,26.17
29432,2.17,2.35,1.17,0.18,0.17,61.38,-1.42,-1.95,262.85,40.36,93177.09,40.36,90.54, ,26.175
29433,2.18,2.36,1.17,0.21,0.17,61.62,-1.12,-2.05,262.83,40.56,93238.37,40.38,90.71, ,26.18
29434,2.19,2.37,1.16,0.23,0.17,62.35,-0.73,-1.99,262.9,41.01,93330.85,40.4,90.89, ,26.185
29435,2.23,2.41,1.15,0.22,0.17,63.48,-0.29,-1.59,263.17,41.46,93375.69,40.42,91.06, ,26.205
29436,2.36,2.54,1.12,0.17,0.17,64.47,-0.08,-0.72,263.84,40.95,93168.73,40.44,91.24, ,26.27
29437,2.48,2.66,1.08,0.14,0.17,63.97,-0.33,-0.12,264.68,39.27,92138.48,40.45,91.41, ,26.33
29438,2.5,2.69,1.06,0.14,0.17,63.86,-0.84,-0.33,264.83,38.83,90296.23,40.47,91.59, ,26.345
29439,2.5,2.69,1.04,0.13,0.17,63.9,-1.13,-0.92,264.69,38.81,88854.19,40.49,91.77, ,26.345
29440,2.49,2.68,1.03,0.13,0.16,64.25,-1.04,-1.61,264.7,38.19,88791.12,40.5,91.94, ,26.34
29441,2.47,2.65,1.03,0.13,0.16,65.14,-0.82,-2.14,265.09,37.03,89696.21,40.52,92.12, ,26.325
29442,2.43,2.62,1.03,0.13,0.16,66.07,-0.72,-2.39,265.52,36.56,90682.67,40.54,92.29, ,26.31
29443,2.4,2.58,1.04,0.13,0.16,66.63,-0.68,-2.33,265.73,36.7,91284.34,40.55,92.47, ,26.29
29444,2.37,2.55,1.04,0.14,0.17,66.93,-0.58,-2.15,265.78,37.09,91717.73,40.57,92.65, ,26.275
29445,2.36,2.55,1.04,0.15,0.17,67.39,-0.6,-1.83,265.82,37.17,92127.91,40.58,92.82, ,26.275
29446,2.37,2.56,1.05,0.17,0.17,67.14,-0.66,-1.27,265.85,36.59,91913.13,40.6,93.0, ,26.28
29447,2.42,2.61,1.05,0.21,0.17,66.67,-0.64,-0.88,265.95,36.03,90928.48,40.61,93.17, ,26.305
29448,2.44,2.65,1.05,0.24,0.17,66.7,-1.02,-0.97,266.04,36.06,89808.22,40.63,93.35, ,26.325
29449,2.45,2.66,1.06,0.25,0.17,67.01,-1.82,-0.76,266.06,35.94,88358.5,40.64,93.53, ,26.33
29450,2.47,2.69,1.07,0.24,0.17,67.75,-2.31,-0.85,265.57,36.75,86442.97,40.66,93.7, ,26.345
29451,2.48,2.7,1.08,0.22,0.17,69.29,-2.03,-1.39,264.97,37.77,85478.8,40.67,93.88, ,26.35
29452,2.45,2.66,1.08,0.22,0.17,70.54,-1.57,-1.97,265.15,37.33,86174.34,40.69,94.06, ,26.33
29453,2.39,2.61,1.08,0.22,0.16,71.23,-1.65,-2.44,265.79,36.55,87008.74,40.7,94.23, ,26.305
29454,2.37,2.59,1.08,0.23,0.16,72.32,-1.99,-2.18,266.39,35.64,86986.68,40.71,94.41, ,26.295
29455,2.4,2.63,1.09,0.26,0.16,73.5,-1.91,-2.02,266.51,35.47,86845.05,40.73,94.59, ,26.315
29456,2.49,2.73,1.13,0.34,0.16,73.86,-1.53,-2.01,266.71,35.16,87077.64,40.74,94.76, ,26.365
29457,2.56,2.81,1.2,0.5,0.17,73.64,-1.3,-2.11,267.03,34.57,87532.37,40.75,94.94, ,26.405
29458,2.69,2.98,1.32,0.78,0.17,72.99,-1.53,-2.48,267.14,34.41,87703.12,40.76,95.12, ,26.49
29459,2.91,3.24,1.48,1.0,0.17,72.57,-2.01,-2.93,266.85,34.91,87355.86,40.78,95.3, ,26.62
29460,3.18,3.55,1.71,1.24,0.17,72.4,-2.38,-2.58,266.54,35.17,86867.16,40.79,95.47, ,26.775
29461,3.36,3.78,1.91,1.42,0.17,71.92,-2.72,-2.41,266.17,35.5,86378.27,40.8,95.65, ,26.89
29462,3.31,3.71,1.76,1.29,0.17,71.38,-2.99,-2.3,265.6,36.18,85687.97,40.81,95.83, ,26.855
29463,3.15,3.51,1.63,1.1,0.17,70.77,-2.89,-1.87,265.09,36.63,84963.77,40.82,96.0, ,26.755
29464,3.13,3.5,1.6,1.06,0.17,70.38,-2.52,-1.4,264.82,36.77,84474.73,40.84,96.18, ,26.75
29465,3.2,3.58,1.6,1.08,0.17,69.92,-2.1,-1.07,264.62,37.03,84078.77,40.85,96.36, ,26.79
29466,3.34,3.74,1.65,1.17,0.17,70.05,-1.6,-0.87,264.19,38.16,83710.89,40.86,96.54, ,26.87
29467,3.32,3.72,1.67,1.16,0.17,69.88,-1.14,-0.73,263.82,39.56,83309.98,40.87,96.71, ,26.86
29468,3.33,3.76,1.7,1.12,0.17,69.54,-0.61,-0.42,263.37,41.39,82637.05,40.88,96.89, ,26.88
29469,3.32,3.77,1.75,1.01,0.17,68.83,0.05,-0.21,263.0,43.05,82284.54,40.89,97.07, ,26.885
29470,3.34,3.85,1.89,1.0,0.17,67.52,0.44,-0.12,262.77,44.45,82718.73,40.9,97.25, ,26.925
29471,3.46,4.06,2.18,1.07,0.17,66.17,0.8,0.06,262.82,45.05,83510.15,40.91,97.42, ,27.03
29472,3.66,4.36,2.65,1.25,0.17,65.31,1.12,0.2,263.02,44.7,84501.53,40.92,97.6, ,27.18
29473,4.07,4.96,3.52,1.68,0.18,64.2,0.8,0.25,262.82,45.01,85462.45,40.93,97.78, ,27.48
29474,5.17,6.48,5.36,2.77,0.18,62.2,0.11,0.48,262.54,44.03,85480.96,40.94,97.96, ,28.240000000000002
29475,6.04,7.68,6.73,3.66,0.19,60.36,0.15,0.85,262.85,42.01,85126.72,40.95,98.13, ,28.84
29476,6.27,7.93,6.89,3.82,0.19,60.04,0.8,1.18,263.2,40.49,85436.03,40.95,98.31, ,28.965
29477,6.34,7.92,6.52,3.72,0.19,60.1,1.29,1.18,263.4,39.33,85789.91,40.96,98.49, ,28.96
29478,6.36,7.83,5.98,3.5,0.19,60.29,1.37,0.99,263.34,38.6,85878.52,40.97,98.67, ,28.915
29479,6.21,7.53,5.29,3.08,0.19,60.28,1.34,0.72,263.32,38.19,85471.66,40.98,98.85, ,28.765
29480,6.07,7.28,4.72,2.78,0.19,60.55,1.85,0.53,263.24,38.31,84840.6,40.99,99.02, ,28.64
29481,5.96,7.05,4.29,2.63,0.18,59.63,2.65,0.08,263.44,37.61,85199.19,40.99,99.2, ,28.525
29482,5.65,6.6,3.79,2.43,0.18,58.47,2.37,-0.32,263.65,35.84,86596.24,41.0,99.38, ,28.3
29483,5.18,5.96,3.22,1.94,0.18,57.02,1.09,-0.58,262.81,36.9,87571.64,41.01,99.56, ,27.98
29484,4.52,5.14,2.77,1.47,0.18,56.57,0.53,-0.99,261.59,39.96,87891.52,41.01,99.74, ,27.57
29485,3.85,4.33,2.46,1.16,0.18,56.13,0.57,-1.48,261.22,40.86,88347.52,41.02,99.91, ,27.165
29486,3.44,3.89,2.54,1.19,0.18,55.01,0.35,-1.46,261.19,39.83,89114.3,41.03,100.09, ,26.945
29487,3.23,3.63,2.33,1.16,0.18,54.65,0.07,-1.19,261.09,39.36,89994.27,41.03,100.27, ,26.815
29488,3.03,3.38,2.25,1.05,0.18,54.7,-0.31,-0.87,261.43,39.53,90379.17,41.04,100.45, ,26.69
29489,2.71,3.01,2.06,0.75,0.18,56.06,-0.59,-0.76,261.62,41.27,90439.49,41.04,100.63, ,26.505
29490,2.46,2.69,1.54,0.49,0.18,56.9,-0.54,-0.93,261.76,43.34,90568.52,41.05,100.81, ,26.345
29491,2.35,2.56,1.37,0.41,0.17,57.76,-0.43,-1.01,261.88,45.69,90741.88,41.06,100.98, ,26.28
29492,2.33,2.54,1.3,0.38,0.17,57.95,-0.38,-0.88,262.14,48.28,90918.88,41.06,101.16, ,26.27
29493,2.43,2.65,1.32,0.38,0.17,57.86,-0.48,-0.48,262.49,48.13,91074.73,41.06,101.34, ,26.325
29494,2.7,2.94,1.4,0.42,0.17,56.56,-0.59,0.52,263.0,46.9,90758.23,41.07,101.52, ,26.47
29495,2.96,3.23,1.52,0.46,0.17,57.3,-0.51,1.09,262.92,47.07,89936.6,41.07,101.7, ,26.615
29496,3.22,3.51,1.6,0.5,0.17,57.74,-0.21,1.46,262.77,47.34,89372.54,41.08,101.88, ,26.755
29497,3.38,3.69,1.63,0.52,0.17,57.83,0.04,1.66,262.78,46.75,89088.2,41.08,102.05, ,26.845
29498,3.38,3.69,1.61,0.52,0.17,58.23,0.22,1.83,262.86,45.29,88821.82,41.09,102.23, ,26.845
29499,3.22,3.52,1.55,0.5,0.17,59.08,0.43,1.87,262.91,44.11,88484.35,41.09,102.41, ,26.76
29500,3.01,3.28,1.47,0.47,0.17,60.0,0.8,1.85,262.92,43.29,88021.01,41.09,102.59, ,26.64
29501,2.78,3.04,1.38,0.44,0.17,60.41,1.29,1.7,262.92,42.55,87550.8,41.09,102.77, ,26.52
29502,2.56,2.8,1.3,0.41,0.17,60.82,1.52,1.5,262.85,42.28,87343.73,41.1,102.95, ,26.4
29503,2.29,2.5,1.19,0.38,0.17,60.76,1.39,1.51,262.73,42.62,87493.05,41.1,103.13, ,26.25
29504,2.04,2.22,1.09,0.35,0.17,60.74,1.2,1.41,262.62,42.47,87698.05,41.1,103.3, ,26.11
29505,1.84,2.0,1.01,0.34,0.17,60.3,1.11,1.13,262.5,42.3,88023.04,41.1,103.48, ,26.0
29506,1.75,1.89,0.96,0.36,0.17,59.55,0.91,1.06,262.26,42.54,88313.51,41.11,103.66, ,25.945
29507,1.69,1.83,0.92,0.39,0.17,58.92,0.66,1.16,261.84,41.79,88596.43,41.11,103.84, ,25.915
29508,1.59,1.72,0.88,0.49,0.17,58.11,0.52,0.89,261.58,42.61,89545.45,41.11,104.02, ,25.86
29509,1.52,1.64,0.86,0.55,0.18,58.55,0.45,0.81,261.69,41.95,90349.84,41.11,104.2, ,25.82
29510,1.48,1.6,0.85,0.54,0.18,59.01,0.55,0.83,261.75,42.08,90017.89,41.11,104.38, ,25.8
29511,1.45,1.57,0.84,0.5,0.18,58.89,0.86,0.83,261.77,43.64,89296.74,41.11,104.55, ,25.785
29512,1.43,1.55,0.84,0.47,0.18,59.12,1.23,1.01,261.72,43.25,88568.68,41.11,104.73, ,25.775
29513,1.42,1.54,0.84,0.46,0.17,59.57,1.67,1.06,261.52,42.47,88028.15,41.11,104.91, ,25.77
29514,1.38,1.5,0.83,0.46,0.17,59.24,1.9,1.05,261.59,41.31,88173.8,41.11,105.09, ,25.75
29515,1.36,1.48,0.82,0.46,0.17,59.29,1.8,1.39,261.43,39.45,88545.8,41.11,105.27, ,25.74
29516,1.36,1.48,0.83,0.46,0.17,59.17,1.54,2.03,261.39,38.93,89063.67,41.11,105.45, ,25.74
29517,1.37,1.5,0.85,0.49,0.17,60.2,0.85,2.69,261.44,38.19,89459.34,41.11,105.62, ,25.75
29518,1.38,1.51,0.9,0.76,0.17,62.42,0.23,3.11,261.14,36.57,88649.51,41.11,105.8, ,25.755
29519,1.3,1.42,0.87,0.65,0.17,65.56,0.33,3.01,260.53,35.19,87092.99,41.11,105.98, ,25.71
29520,1.24,1.36,0.84,0.44,0.17,67.88,1.05,2.85,259.74,33.93,85272.73,41.11,106.16, ,25.68
29521,1.25,1.38,0.83,0.43,0.16,67.95,2.66,1.89,258.39,34.1,82690.7,41.11,106.34, ,25.69
29522,1.24,1.36,0.81,0.41,0.16,67.04,5.32,-0.35,256.93,35.06,80351.22,41.1,106.52, ,25.68
29523,1.35,1.5,0.97,0.47,0.16,64.77,7.3,-2.13,257.7,31.06,80055.44,41.1,106.7, ,25.75
29524,4.58,5.4,4.81,2.06,0.19,59.27,5.75,-0.93,259.95,26.4,83018.88,41.1,106.87, ,27.7
29525,16.1,19.44,20.16,9.1,0.3,47.73,1.22,0.04,261.0,24.5,87806.44,41.1,107.05, ,34.72
29526,22.61,27.17,26.48,13.04,0.36,41.26,-1.4,-0.37,260.38,26.92,90479.73,41.09,107.23, ,38.585
29527,19.98,23.87,21.49,11.0,0.34,43.27,-1.48,0.01,260.21,28.16,90844.37,41.09,107.41, ,36.935
29528,14.79,17.37,12.69,6.8,0.29,46.85,-1.3,-0.24,260.18,28.2,90854.12,41.09,107.59, ,33.685
29529,10.5,15.48,8.9,5.62,0.33,48.11,-1.01,-0.27,260.01,28.86,90738.73,41.09,107.77, ,32.74
29530,11.4,17.43,10.43,6.41,0.34,48.71,-0.79,-0.2,259.89,29.61,90799.41,41.08,107.95, ,33.715
29531,14.82,23.72,15.46,9.33,0.4,45.34,-0.6,-0.34,259.83,30.3,91027.2,41.08,108.12, ,36.86
29532,17.03,29.22,23.41,13.92,0.45,43.12,-0.42,-0.31,259.8,30.88,91033.45,41.07,108.3, ,39.61
29533,13.81,23.56,16.9,10.72,0.38,47.64,-0.18,-0.23,259.77,30.53,90929.09,41.07,108.48, ,36.78
29534,10.68,17.0,10.31,6.9,0.3,51.26,-0.17,-0.21,260.13,27.47,90935.64,41.06,108.66, ,33.5
29535,9.2,14.18,8.9,5.87,0.25,51.97,-0.8,-1.26,260.75,28.87,90891.95,41.06,108.84, ,32.09
29536,8.92,13.7,9.3,6.19,0.23,52.1,-1.08,0.64,260.68,34.49,90245.62,41.06,109.02, ,31.85
29537,8.81,13.3,9.25,6.17,0.21,53.06,-0.05,0.88,259.55,34.21,88378.47,41.05,109.19, ,31.65
29538,8.73,13.06,9.07,6.15,0.2,53.65,1.68,1.07,258.3,35.76,86251.17,41.04,109.37, ,31.53
29539,9.39,14.14,9.01,6.6,0.19,52.62,3.0,0.7,257.72,36.31,85207.48,41.04,109.55, ,32.07
29540,11.5,18.58,11.53,12.5,0.2,47.54,3.13,0.18,257.67,35.69,85126.86,41.03,109.73, ,34.29
29541,16.96,30.66,21.63,22.98,0.38,39.84,2.3,0.4,257.58,34.9,85585.34,41.03,109.91, ,40.33
29542,19.94,36.93,26.92,26.85,0.66,38.22,1.46,0.76,257.35,34.62,85392.17,41.02,110.09, ,43.465
29543,17.01,31.16,21.68,25.79,0.64,39.88,1.81,0.59,256.47,35.87,83612.76,41.01,110.26, ,40.58
29544,15.06,27.35,17.88,24.45,0.6,40.38,3.7,-0.03,255.11,38.69,81139.72,41.01,110.44, ,38.675
29545,13.67,24.83,15.44,23.23,0.57,40.74,5.65,-0.57,254.66,39.08,79900.91,41.0,110.62, ,37.415
29546,12.65,23.06,13.58,22.05,0.56,41.13,6.23,-0.76,255.31,37.31,80310.71,40.99,110.8, ,36.53
29547,12.51,23.03,12.34,21.49,0.61,39.13,5.73,-0.47,256.1,35.99,81106.06,40.99,110.98, ,36.515
29548,14.83,28.05,15.14,22.68,0.85,36.85,4.68,0.59,256.64,35.94,82490.93,40.98,111.15, ,39.025
29549,17.91,34.51,19.02,24.2,1.16,34.18,3.62,0.84,256.46,36.4,83593.8,40.97,111.33, ,42.255
29550,30.08,65.36,83.93,44.57,2.89,25.12,3.31,0.33,256.12,36.71,83855.81,40.96,111.51, ,83.93
29551,38.28,84.61,121.38,52.44,3.7,21.74,3.01,-0.58,256.94,34.34,85413.35,40.95,111.69, ,121.38
29552,31.05,64.09,63.87,41.94,2.41,27.83,2.57,-0.91,257.69,32.77,86849.61,40.95,111.87, ,63.87
29553,26.06,52.31,44.32,35.5,1.87,32.08,2.94,0.11,257.2,34.28,86606.19,40.94,112.04, ,51.155
29554,23.11,45.81,35.02,31.47,1.68,34.2,3.75,1.18,256.39,36.66,85725.79,40.93,112.22, ,47.905
29555,21.16,41.52,30.58,27.94,1.52,35.65,5.01,0.44,255.71,37.15,84679.73,40.92,112.4, ,45.760000000000005
29556,20.31,40.24,31.9,29.16,1.33,34.82,5.81,-0.71,255.65,37.85,84311.73,40.91,112.58, ,45.120000000000005
29557,19.38,38.2,29.05,27.41,1.27,35.41,6.44,-0.26,255.51,34.85,84063.21,40.9,112.75, ,44.1
29558,19.19,37.64,26.78,25.64,1.27,35.94,6.76,-0.08,256.31,37.74,84324.24,40.89,112.93, ,43.82
29559,20.72,40.73,26.16,25.19,1.34,34.56,7.06,0.08,257.04,25.17,85993.92,40.88,113.11, ,45.364999999999995
29560,14.9,29.2,19.32,18.48,0.97,49.21,7.31,-1.74,260.32,45.96,86992.61,40.87,113.29, ,39.6
29561,17.97,35.19,21.63,18.37,1.05,43.96,6.17,-1.73,259.41,43.43,86678.64,40.86,113.46, ,42.595
29562,20.45,40.27,22.79,17.09,1.01,42.18,5.21,-1.34,258.85,37.42,87148.4,40.85,113.64, ,45.135000000000005
29563,23.8,48.72,28.26,16.56,0.98,41.02,5.16,-2.11,258.81,33.78,87844.11,40.84,113.82, ,49.36
29564,23.52,49.83,28.72,14.89,0.86,42.06,5.62,-2.99,258.49,32.6,87682.74,40.82,114.0, ,49.915
29565,21.95,47.99,26.41,13.03,0.78,43.6,5.78,-3.08,258.75,31.62,88052.27,40.81,114.17, ,48.995000000000005
29566,21.71,48.5,24.9,11.88,0.74,43.44,5.39,-2.97,259.68,30.06,89384.02,40.8,114.35, ,49.25
29567,22.29,49.58,23.45,11.15,0.71,43.88,4.98,-2.4,261.16,27.4,91542.98,40.79,114.53, ,49.79
29568,27.5,61.1,36.72,16.45,0.83,41.34,4.65,-1.71,262.44,25.8,93578.13,40.78,114.7, ,55.55
29569,35.38,77.87,56.26,25.23,1.0,36.51,4.06,-1.81,262.35,27.31,93936.54,40.76,114.88, ,63.935
29570,32.58,70.72,50.53,22.28,0.94,39.31,4.19,-3.12,260.87,31.93,91983.59,40.75,115.06, ,60.36
29571,25.08,52.68,36.61,16.18,0.74,44.7,5.24,-3.47,259.08,35.79,89333.5,40.74,115.24, ,51.34
29572,19.84,39.84,25.16,11.86,0.59,48.25,5.81,-2.27,258.13,36.78,87836.42,40.73,115.41, ,44.92
29573,17.23,33.02,18.76,9.9,0.52,48.56,6.04,-1.5,258.27,35.11,87823.72,40.71,115.59, ,41.510000000000005
29574,15.42,27.99,13.11,8.4,0.48,47.88,5.66,-2.61,259.49,31.58,89405.8,40.7,115.77, ,38.995
29575,13.81,23.71,9.5,7.26,0.45,49.89,4.62,-3.92,260.93,27.23,91781.48,40.69,115.94, ,36.855000000000004
29576,14.0,23.04,7.62,7.2,0.46,50.26,3.92,-3.59,262.04,24.62,93788.45,40.67,116.12, ,36.519999999999996
29577,11.84,18.69,5.53,6.51,0.42,50.1,4.02,-2.82,261.84,24.52,94023.09,40.66,116.3, ,34.345
29578,10.94,16.7,4.62,6.73,0.41,49.0,4.62,-2.04,261.99,24.19,94374.98,40.64,116.47, ,33.35
29579,10.98,16.21,4.26,7.7,0.42,47.57,4.12,-1.71,263.49,22.54,96743.74,40.63,116.65, ,33.105000000000004
29580,15.67,24.32,6.25,13.88,0.53,42.25,2.31,-1.15,264.14,22.48,98587.3,40.61,116.83, ,37.160000000000004
29581,23.51,36.82,10.2,22.83,0.71,37.0,0.36,-0.86,264.27,24.05,99922.45,40.6,117.0, ,43.41
29582,27.13,42.97,12.65,26.63,0.79,35.46,-0.07,-0.21,263.56,24.69,99021.05,40.58,117.18, ,46.485
29583,23.39,36.76,10.33,25.01,0.69,35.52,1.9,-1.68,260.7,27.6,94525.23,40.57,117.35, ,43.379999999999995
29584,24.09,38.2,11.06,24.18,0.69,35.48,4.09,-2.77,259.46,29.05,92557.52,40.55,117.53, ,44.1
29585,24.83,39.67,12.51,24.44,0.7,34.86,4.5,-3.2,260.43,27.45,93810.94,40.54,117.71, ,44.835
29586,25.93,41.62,14.25,25.12,0.73,34.0,4.03,-3.62,261.1,26.86,94892.12,40.52,117.88, ,45.81
29587,26.35,42.52,14.98,24.34,0.73,34.36,3.64,-3.73,262.11,25.91,96732.09,40.5,118.06, ,46.260000000000005
29588,27.16,44.68,15.86,23.27,0.75,34.92,3.33,-3.65,262.82,25.41,98293.3,40.49,118.23, ,47.34
29589,28.6,48.23,18.57,23.15,0.8,34.69,3.4,-3.15,262.44,26.34,98077.58,40.47,118.41, ,49.114999999999995
29590,31.14,53.86,28.14,26.05,0.97,32.38,3.92,-2.88,261.5,28.27,96847.12,40.45,118.59, ,51.93
29591,32.64,58.98,33.12,25.95,1.05,31.77,4.54,-2.84,261.23,28.56,96316.73,40.44,118.76, ,54.489999999999995
29592,33.46,63.37,35.64,25.48,1.12,31.39,4.03,-2.38,262.38,27.04,98016.5,40.42,118.94, ,56.685
29593,32.9,65.95,31.34,23.31,1.13,32.7,2.71,-1.81,262.63,27.85,98946.92,40.4,119.11, ,57.975
29594,31.1,65.44,28.48,21.1,1.13,34.03,2.38,-1.68,261.58,30.31,97670.96,40.38,119.29, ,57.72
29595,29.75,63.77,26.67,19.57,1.13,35.48,3.0,-2.03,260.92,31.57,96714.91,40.36,119.46, ,56.885000000000005
29596,28.23,60.74,25.66,18.3,1.13,36.2,3.48,-2.69,261.38,29.9,96949.77,40.35,119.64, ,55.370000000000005
29597,30.04,64.28,27.15,18.65,1.23,36.26,2.77,-2.32,262.61,28.38,98857.72,40.33,119.81, ,57.14
29598,34.61,71.55,27.5,19.62,1.4,36.11,1.58,-1.78,263.62,29.27,101288.85,40.31,119.99, ,60.775
29599,40.28,77.51,25.08,19.23,1.55,38.58,1.1,-1.64,263.97,31.94,102590.8,40.29,120.16, ,63.755
29600,43.32,73.05,21.25,17.94,1.51,40.26,1.68,-1.98,263.67,28.3,103178.64,40.27,120.34, ,61.525
29601,19.56,31.96,24.64,24.37,0.83,42.99,-1.86,-3.83,262.07,58.54,101735.8,40.07,122.08, ,40.980000000000004
29602,19.13,34.8,26.6,26.58,0.97,38.76,-0.39,-4.34,259.76,59.75,99423.02,40.04,122.26, ,42.4
29603,18.42,34.47,25.12,24.91,0.95,39.39,1.28,-4.4,259.41,57.37,99698.96,40.02,122.43, ,42.235
29604,18.88,34.74,22.59,23.25,0.93,40.11,2.29,-4.95,259.81,50.86,100456.56,40.0,122.6, ,42.370000000000005
29605,19.3,35.52,21.48,22.42,0.92,40.39,3.02,-4.8,260.28,44.54,100447.91,39.98,122.78, ,42.760000000000005
29606,20.61,37.8,21.02,22.22,0.92,40.23,2.97,-3.85,261.26,40.46,101485.75,39.96,122.95, ,43.9
29607,24.88,44.93,21.31,23.49,1.0,38.57,2.55,-3.91,261.6,41.0,102221.88,39.93,123.13, ,47.465
29608,27.58,48.4,23.12,23.7,1.02,38.26,2.21,-4.44,261.35,40.14,102440.29,39.91,123.3, ,49.2
29609,30.56,51.74,23.63,23.59,1.02,37.8,2.97,-4.23,261.5,41.0,102950.85,39.89,123.47, ,50.870000000000005
29610,24.08,38.32,17.89,17.54,0.74,46.38,3.34,-5.8,263.04,51.4,103160.78,39.86,123.65, ,44.16
29611,39.71,61.3,26.37,24.18,0.96,36.18,3.05,-4.09,260.85,36.67,103172.78,39.82,123.99, ,55.8875
29612,2.19,2.35,0.83,1.35,0.18,75.93,10.02,1.59,253.04,69.24,59005.62,37.94,74.97, ,26.175
29613,2.13,2.31,0.8,1.42,0.18,72.88,6.16,-5.17,257.26,53.99,64150.0,37.97,75.14, ,26.155
29614,1.9,2.08,0.94,1.32,0.18,69.54,2.71,-6.53,253.96,66.09,60772.34,38.01,75.3, ,26.04
29615,1.71,1.85,0.83,1.07,0.17,72.44,8.41,-3.6,250.23,78.36,56271.99,38.05,75.47, ,25.925
29616,1.64,1.75,0.76,0.96,0.17,75.28,11.38,-2.9,255.0,54.83,59580.31,38.09,75.63, ,25.875
29617,1.77,1.9,0.67,1.05,0.17,69.36,5.79,-2.22,259.61,42.34,64286.66,38.12,75.8, ,25.95
29618,2.34,2.52,0.69,1.07,0.17,64.81,1.41,-2.11,260.79,42.49,66475.82,38.16,75.96, ,26.26
29619,3.02,3.27,0.82,0.98,0.17,63.2,1.24,-3.02,260.8,44.51,66933.5,38.2,76.13, ,26.635
29620,4.59,4.99,1.18,0.99,0.17,61.71,2.72,-3.91,261.09,44.97,67934.18,38.23,76.29, ,27.495
29621,8.06,8.8,2.01,1.23,0.19,59.0,3.4,-4.61,263.12,42.32,72867.73,38.27,76.46, ,29.4
29622,18.51,20.28,4.6,2.31,0.26,53.17,1.1,-2.1,265.19,41.76,80303.29,38.3,76.63, ,35.14
29623,26.13,28.78,6.68,3.61,0.31,50.7,-0.7,1.35,265.64,43.9,85271.02,38.34,76.79, ,39.39
29624,33.39,37.12,9.39,5.51,0.37,47.43,-0.64,1.62,265.52,46.17,87557.28,38.37,76.96, ,47.9875
29625,45.76,51.52,14.57,8.9,0.48,42.33,-0.63,1.51,264.95,50.12,88325.29,38.41,77.13, ,63.449999999999996
29626,47.62,53.7,15.79,8.91,0.49,41.44,-0.56,1.36,264.84,51.34,88346.25,38.44,77.29, ,65.77499999999999
29627,43.73,49.12,13.16,7.2,0.46,42.5,-0.26,1.19,265.02,50.52,88479.4,38.48,77.46, ,60.912499999999994
29628,35.74,39.81,9.42,4.89,0.39,44.24,0.03,1.05,265.65,49.4,88536.21,38.51,77.63, ,50.925000000000004
29629,28.85,31.9,7.09,3.28,0.33,45.5,0.25,0.93,266.08,48.01,88584.16,38.55,77.8, ,42.3125
29630,23.59,25.91,5.53,2.22,0.29,47.14,0.34,0.98,266.34,47.69,88634.2,38.58,77.96, ,37.955
29631,18.94,20.67,4.21,1.34,0.26,48.59,0.27,1.07,266.52,47.76,88645.86,38.62,78.13, ,35.335
29632,15.45,16.76,3.28,0.81,0.23,49.25,0.14,1.11,266.63,48.09,88643.09,38.65,78.3, ,33.38
29633,12.97,14.02,2.68,0.51,0.21,49.32,0.04,1.04,266.71,48.35,88680.48,38.68,78.47, ,32.01
29634,11.34,12.22,2.32,0.36,0.2,49.02,-0.04,0.97,266.74,48.66,88748.16,38.72,78.63, ,31.11
29635,10.3,11.08,2.12,0.29,0.2,48.58,-0.1,0.97,266.72,48.99,88804.87,38.75,78.8, ,30.54
29636,9.63,10.35,2.01,0.26,0.2,48.09,-0.13,1.04,266.61,48.88,88746.77,38.78,78.97, ,30.175
29637,9.22,9.92,1.95,0.26,0.2,47.67,-0.04,1.12,266.48,48.0,88578.74,38.82,79.14, ,29.96
29638,8.95,9.64,1.93,0.27,0.2,47.36,0.12,1.19,266.45,46.85,88601.78,38.85,79.31, ,29.82
29639,8.8,9.49,1.93,0.29,0.2,47.1,0.19,1.23,266.45,45.84,88788.05,38.88,79.48, ,29.745
29640,8.75,9.45,1.95,0.31,0.2,46.92,0.19,1.22,266.38,45.2,88855.95,38.91,79.65, ,29.725
29641,8.71,9.43,1.97,0.34,0.2,46.83,0.19,1.15,266.25,45.17,88896.62,38.94,79.81, ,29.715
29642,8.56,9.27,1.95,0.35,0.2,46.79,0.06,1.03,266.14,45.81,89003.09,38.98,79.98, ,29.634999999999998
29643,8.43,9.13,1.94,0.36,0.2,46.82,-0.17,0.91,265.95,46.86,89017.8,39.01,80.15, ,29.565
29644,8.35,9.04,1.93,0.36,0.2,46.88,-0.32,0.77,265.77,48.13,89080.98,39.04,80.32, ,29.52
29645,8.28,8.97,1.92,0.35,0.2,46.92,-0.4,0.65,265.63,49.9,89334.02,39.07,80.49, ,29.485
29646,8.1,8.77,1.89,0.34,0.19,47.11,-0.42,0.58,265.41,52.0,89469.83,39.1,80.66, ,29.384999999999998
