,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
33085,16.13,17.85,5.86,2.94,0.25,59.79,2.83,-0.62,269.6,59.31,90654.49,41.25,82.75, ,23.042857142857144
33086,17.35,19.3,6.62,3.47,0.26,59.05,3.47,-0.36,270.41,56.03,90692.03,41.28,82.92, ,24.78571428571429
33087,16.89,18.74,5.9,3.15,0.26,56.02,4.12,-0.04,271.21,52.16,90764.91,41.31,83.1, ,24.12857142857143
33088,16.34,18.08,5.59,2.88,0.25,54.88,4.74,0.3,271.71,49.9,90821.77,41.33,83.27, ,23.34285714285714
33089,15.94,17.6,5.36,2.7,0.25,53.72,4.98,0.53,272.06,48.73,90994.06,41.36,83.45, ,22.77142857142857
33090,15.6,17.2,5.21,2.6,0.24,53.19,4.66,0.7,272.21,48.75,91185.58,41.39,83.62, ,22.285714285714285
33091,15.29,16.82,4.96,2.41,0.24,51.93,4.23,0.9,272.22,48.93,91261.0,41.41,83.8, ,21.84285714285714
33092,14.85,16.3,4.72,2.27,0.24,51.74,3.91,0.99,272.39,47.86,91300.97,41.44,83.97, ,21.21428571428571
33093,17.75,21.89,4.67,2.55,0.25,52.21,3.88,1.04,272.29,47.45,91240.27,41.47,84.15, ,25.357142857142854
33094,18.86,26.31,4.55,2.55,0.27,52.01,4.26,0.84,272.42,46.03,91129.12,41.49,84.33, ,26.94285714285714
33095,20.66,33.05,4.49,2.63,0.3,51.58,4.55,0.61,272.58,44.73,91156.38,41.52,84.5, ,33.05
33096,24.38,44.63,4.57,2.89,0.37,51.96,4.52,0.42,272.54,44.25,91250.34,41.54,84.68, ,44.63
33097,28.32,55.95,4.68,3.23,0.43,52.71,4.56,0.24,272.51,43.73,91350.82,41.57,84.85, ,55.95
33098,31.19,64.21,4.78,3.46,0.47,54.27,4.99,0.24,272.61,42.77,91482.53,41.6,85.03, ,64.21
33099,32.83,71.24,4.86,3.53,0.48,56.33,5.47,0.55,272.74,41.83,91605.25,41.62,85.21, ,71.24
33100,33.57,77.62,4.89,3.54,0.48,58.48,5.69,0.99,272.78,41.3,91663.95,41.65,85.38, ,77.62
33101,34.28,84.16,5.1,3.92,0.46,59.86,5.75,1.15,272.97,40.4,91745.56,41.67,85.56, ,84.16
33102,39.71,102.94,5.43,5.28,0.49,59.79,5.03,1.17,273.39,39.23,92371.27,41.69,85.74, ,102.94
33103,48.07,124.77,7.01,8.64,0.57,59.44,2.85,1.85,273.01,40.68,92382.85,41.72,85.92, ,124.77
33104,94.06,219.49,27.21,43.57,1.24,57.0,1.7,3.5,270.78,49.47,90570.74,41.74,86.09, ,219.49
33105,54.02,136.34,15.51,21.27,0.67,57.32,3.3,6.36,269.62,51.75,89059.3,41.77,86.27, ,136.34
33106,37.29,98.26,9.6,12.2,0.48,56.51,5.53,7.71,270.62,46.21,88934.12,41.79,86.45, ,98.26
33107,30.26,80.45,7.13,8.03,0.4,58.24,7.11,7.74,271.81,41.51,89198.28,41.81,86.62, ,80.45
33108,24.54,64.6,5.51,5.45,0.35,58.51,8.25,7.52,273.05,35.67,89502.49,41.84,86.8, ,64.6
33109,22.17,56.18,4.8,4.39,0.33,57.79,8.13,4.51,273.96,32.79,89639.51,41.86,86.98, ,56.18
33110,23.45,57.32,4.82,5.26,0.35,55.25,6.62,0.9,273.93,33.17,89651.02,41.88,87.16, ,57.32
33111,25.89,62.57,5.42,6.47,0.38,50.22,4.85,-1.69,273.58,41.41,89860.61,41.9,87.33, ,62.57
33112,24.31,58.01,5.5,5.97,0.37,49.64,4.57,-2.98,272.13,43.17,88849.18,41.92,87.51, ,58.01
33113,19.09,42.92,4.86,4.41,0.3,48.93,6.58,-2.76,270.76,43.08,86788.77,41.95,87.69, ,42.92
33114,14.18,27.78,4.3,3.18,0.24,49.44,9.05,-1.26,270.37,41.45,85656.1,41.97,87.87, ,27.78
33115,11.76,19.76,3.96,2.55,0.21,49.9,10.6,0.24,270.52,39.32,85222.4,41.99,88.05, ,19.76
33116,10.36,14.48,3.81,2.24,0.19,49.29,9.62,0.02,272.04,35.33,86726.17,42.01,88.23, ,14.799999999999999
33117,7.28,7.99,3.55,1.75,0.18,48.02,5.36,-1.59,274.3,31.42,90455.51,42.03,88.4, ,10.4
33118,6.85,7.53,3.47,1.65,0.17,49.13,1.8,-2.34,275.01,30.45,92856.84,42.05,88.58, ,9.785714285714285
33119,6.8,7.47,3.38,1.54,0.17,49.89,1.43,-2.87,274.5,30.9,92250.2,42.07,88.76, ,9.714285714285714
33120,6.89,7.55,3.3,1.44,0.17,49.82,2.63,-3.03,273.01,33.14,89883.81,42.09,88.94, ,9.842857142857142
33121,7.06,7.73,3.31,1.39,0.17,49.54,3.99,-2.35,271.68,35.51,88065.95,42.11,89.12, ,10.085714285714285
33122,7.21,7.9,3.34,1.36,0.17,48.97,4.85,-1.42,271.59,35.94,88373.72,42.13,89.3, ,10.299999999999999
33123,7.26,7.95,3.35,1.33,0.17,48.33,5.0,-0.9,272.27,35.17,90049.71,42.15,89.48, ,10.371428571428572
33124,7.26,7.94,3.31,1.27,0.17,47.99,4.49,-0.42,272.74,35.35,91963.7,42.17,89.66, ,10.371428571428572
33125,7.21,7.87,3.17,1.15,0.17,48.21,3.64,1.16,272.43,37.0,92957.02,42.19,89.83, ,10.299999999999999
33126,6.96,7.59,2.91,0.99,0.17,48.74,3.41,2.46,272.12,36.96,92539.12,42.21,90.01, ,9.942857142857143
33127,6.64,7.22,2.64,0.85,0.17,48.92,3.82,3.0,272.02,35.97,91948.66,42.23,90.19, ,9.485714285714284
33128,6.36,6.91,2.42,0.74,0.17,48.7,4.16,3.04,272.0,35.01,91460.27,42.25,90.37, ,9.085714285714285
33129,6.13,6.65,2.26,0.66,0.17,48.37,4.24,2.63,272.07,34.15,91227.0,42.27,90.55, ,8.757142857142856
33130,5.91,6.42,2.13,0.59,0.16,48.24,3.92,2.08,272.32,33.19,91427.74,42.28,90.73, ,8.442857142857143
33131,5.74,6.23,2.01,0.52,0.16,48.38,3.4,1.71,272.23,32.98,91299.42,42.3,90.91, ,8.200000000000001
33132,5.62,6.09,1.91,0.46,0.16,48.43,3.07,1.59,271.76,34.05,90766.12,42.32,91.09, ,8.028571428571428
33133,5.5,5.96,1.82,0.42,0.16,48.16,3.01,1.6,271.51,35.62,90586.49,42.34,91.27, ,7.857142857142857
33134,5.35,5.79,1.75,0.4,0.16,47.9,3.15,1.56,271.8,36.5,91326.6,42.35,91.45, ,7.642857142857143
33135,5.16,5.59,1.7,0.38,0.16,48.06,3.44,1.31,272.28,36.76,92374.4,42.37,91.63, ,7.371428571428572
33136,5.03,5.45,1.67,0.38,0.16,47.91,4.07,0.79,272.38,37.56,92859.3,42.39,91.81, ,7.185714285714286
33137,4.86,5.27,1.62,0.38,0.16,47.45,4.75,0.32,272.89,36.98,93642.84,42.4,91.99, ,6.942857142857144
33138,4.65,5.06,1.61,0.38,0.16,46.75,4.39,-0.26,274.14,35.16,96282.78,42.42,92.17, ,6.642857142857143
33139,4.53,4.93,1.6,0.4,0.16,46.8,3.15,-0.43,274.53,35.52,99034.02,42.44,92.35, ,6.471428571428572
33140,4.41,4.78,1.46,0.36,0.16,47.09,2.22,0.7,273.88,37.43,99096.25,42.45,92.53, ,6.3
33141,4.27,4.62,1.31,0.38,0.16,47.18,1.73,1.71,273.17,38.57,97502.77,42.47,92.71, ,6.099999999999999
33142,4.19,4.53,1.21,0.41,0.16,47.18,1.16,1.9,272.5,39.1,96125.05,42.48,92.89, ,5.985714285714287
33143,4.18,4.51,1.15,0.44,0.16,47.59,0.41,1.45,271.93,39.14,95635.49,42.5,93.07, ,5.9714285714285715
33144,4.37,4.7,1.18,0.57,0.16,48.51,-0.2,0.84,271.62,38.14,95549.29,42.51,93.25, ,6.242857142857143
33145,4.37,4.7,1.15,0.63,0.16,48.65,-0.46,0.94,271.32,37.43,95179.81,42.53,93.43, ,6.242857142857143
33146,4.14,4.45,1.04,0.56,0.16,48.55,-0.38,1.29,271.17,36.66,94530.94,42.54,93.61, ,5.914285714285714
33147,4.21,4.52,1.01,0.74,0.16,48.53,-0.08,1.41,271.14,35.66,93697.34,42.56,93.8, ,6.014285714285714
33148,4.12,4.43,1.0,0.82,0.16,49.44,0.34,1.49,271.09,34.55,92958.98,42.57,93.98, ,5.885714285714286
33149,3.92,4.23,1.01,0.87,0.15,51.56,0.8,1.52,270.99,34.18,92002.77,42.58,94.16, ,5.6000000000000005
33150,3.49,3.77,1.01,0.78,0.14,54.86,1.92,1.18,270.36,35.29,90278.71,42.6,94.34, ,4.985714285714286
33151,3.26,3.52,0.98,0.78,0.13,55.86,3.98,0.71,269.44,37.26,88263.65,42.61,94.52, ,4.657142857142857
33152,3.24,3.49,0.9,0.7,0.13,55.04,5.74,0.97,268.58,39.31,86832.33,42.62,94.7, ,4.628571428571429
33153,3.25,3.5,0.82,0.59,0.14,54.03,6.36,1.58,267.92,41.41,85913.42,42.64,94.88, ,4.642857142857143
33154,3.23,3.47,0.77,0.47,0.14,53.63,6.71,2.08,267.58,42.44,85441.02,42.65,95.06, ,4.614285714285715
33155,3.17,3.4,0.74,0.41,0.14,53.08,7.04,2.67,267.68,41.69,85722.45,42.66,95.24, ,4.5285714285714285
33156,3.08,3.31,0.72,0.37,0.14,52.18,7.35,3.42,267.88,40.3,86200.9,42.67,95.43, ,4.4
33157,2.96,3.19,0.7,0.33,0.14,51.87,7.85,3.85,268.19,38.54,86435.41,42.69,95.61, ,4.228571428571429
33158,2.77,2.99,0.69,0.32,0.14,52.42,8.09,3.72,268.58,37.13,86472.57,42.7,95.79, ,3.957142857142857
33159,2.56,2.77,0.7,0.33,0.14,53.25,8.23,3.52,268.8,36.6,86230.77,42.71,95.97, ,3.6571428571428575
33160,2.5,2.7,0.71,0.33,0.14,53.59,9.13,3.37,268.73,36.93,85666.02,42.72,96.15, ,3.571428571428571
33161,2.44,2.65,0.71,0.34,0.14,53.88,10.72,2.67,268.97,37.01,85312.38,42.73,96.33, ,3.5000000000000004
33162,1.97,2.15,0.71,0.34,0.15,50.55,3.3,-1.61,268.45,44.68,87341.17,42.78,97.24, ,3.75
33163,8.67,10.02,12.48,7.1,0.22,39.91,6.93,6.12,270.4,34.89,89631.83,42.88,110.57, ,12.48
33164,9.23,10.7,13.42,7.79,0.22,39.2,5.84,5.42,270.16,35.97,89907.26,42.88,110.75, ,13.42
33165,9.85,11.47,14.47,8.51,0.23,38.73,5.43,5.31,269.92,36.83,90109.38,42.87,110.94, ,14.47
33166,10.37,12.11,15.32,9.08,0.23,38.57,5.39,5.72,269.88,37.21,90423.08,42.86,111.12, ,15.32
33167,10.92,12.76,16.08,9.58,0.24,38.17,5.5,6.67,269.79,37.49,90647.36,42.85,111.3, ,16.08
33168,11.13,13.0,16.21,9.67,0.24,38.74,6.07,7.35,269.64,37.31,90330.57,42.85,111.48, ,16.21
33169,11.38,13.24,16.24,9.65,0.24,38.72,6.76,7.8,269.18,37.76,89595.69,42.84,111.67, ,16.25714285714286
33170,11.42,13.28,16.04,9.46,0.24,39.45,7.11,7.36,268.79,38.45,88916.19,42.83,111.85, ,16.314285714285713
33171,11.3,13.14,15.71,9.23,0.24,40.18,7.6,6.8,268.65,38.61,88561.45,42.82,112.03, ,16.142857142857146
33172,11.28,13.09,15.52,9.12,0.24,40.2,8.17,6.69,268.88,37.9,88738.38,42.81,112.21, ,16.114285714285714
33173,11.19,12.97,15.25,8.96,0.24,40.38,7.87,6.08,269.08,37.25,89056.66,42.8,112.39, ,15.985714285714284
33174,11.58,13.56,16.67,9.54,0.25,39.97,7.09,5.48,268.92,37.47,89001.69,42.79,112.58, ,16.67
33175,11.4,13.35,16.1,9.28,0.25,40.06,6.79,5.61,268.76,37.53,88944.03,42.78,112.76, ,16.28571428571429
33176,11.13,13.0,15.17,8.88,0.24,40.16,6.37,5.8,269.07,36.7,89574.98,42.77,112.94, ,15.9
33177,10.86,12.67,14.35,8.5,0.24,40.41,5.37,5.72,269.29,36.14,90350.87,42.76,113.12, ,15.514285714285714
33178,10.65,12.41,13.6,8.11,0.24,40.85,5.05,5.72,268.91,36.01,90091.12,42.75,113.3, ,15.214285714285714
33179,10.53,12.27,13.11,7.83,0.24,41.19,5.74,5.61,268.4,36.16,89421.5,42.74,113.49, ,15.042857142857141
33180,10.37,12.06,12.71,7.63,0.24,41.64,6.33,5.33,268.3,35.73,89233.48,42.73,113.67, ,14.814285714285713
33181,10.38,12.05,12.48,7.52,0.24,41.33,6.32,5.2,268.19,35.27,89213.52,42.72,113.85, ,14.82857142857143
33182,10.46,12.15,12.37,7.47,0.24,41.43,5.94,4.97,268.06,35.03,89124.88,42.71,114.03, ,14.942857142857143
33183,10.68,12.41,11.86,7.53,0.24,42.63,5.6,4.99,267.86,35.13,88986.85,42.7,114.21, ,15.257142857142858
33184,10.91,12.68,11.53,7.57,0.25,43.42,5.49,5.01,267.5,35.45,88661.63,42.69,114.39, ,15.585714285714285
33185,11.22,13.02,11.25,7.7,0.25,43.86,5.21,4.91,267.13,35.82,88411.34,42.67,114.57, ,16.02857142857143
33186,11.69,13.54,11.09,7.95,0.25,44.12,4.64,5.23,266.64,36.87,88390.3,42.66,114.76, ,16.7
33187,12.24,14.14,11.09,8.3,0.26,44.25,4.73,5.75,265.99,37.77,88054.99,42.65,114.94, ,17.485714285714284
33188,12.69,14.63,11.23,8.61,0.26,44.34,5.61,5.45,265.41,38.11,87411.66,42.64,115.12, ,18.128571428571426
33189,12.92,14.87,11.21,8.89,0.27,44.36,5.62,4.72,265.06,38.48,87296.63,42.62,115.3, ,18.45714285714286
33190,13.21,15.17,11.15,9.24,0.27,44.21,5.04,4.84,264.53,39.81,87277.64,42.61,115.48, ,18.871428571428574
33191,13.46,15.43,11.18,9.66,0.27,44.09,5.51,5.12,264.01,40.44,86827.83,42.6,115.66, ,19.22857142857143
33192,13.58,15.54,11.12,10.04,0.27,43.93,6.13,4.74,263.79,40.2,86598.88,42.58,115.84, ,19.400000000000002
33193,13.36,15.91,11.29,10.38,0.28,43.9,6.36,4.32,263.41,40.32,86232.31,42.57,116.02, ,19.085714285714282
33194,13.28,16.06,11.52,10.74,0.28,43.95,6.8,4.01,263.02,40.95,85887.56,42.56,116.2, ,18.971428571428568
33195,13.3,16.27,11.55,10.99,0.29,43.9,6.2,3.56,263.03,41.2,86296.6,42.54,116.39, ,19.0
33196,13.15,16.48,11.39,11.09,0.29,44.02,4.75,3.35,262.5,42.91,86401.12,42.53,116.57, ,18.785714285714285
33197,12.79,16.78,11.15,10.86,0.3,44.55,4.57,3.57,261.63,44.64,85743.25,42.51,116.75, ,18.27142857142857
33198,12.66,17.86,11.28,10.51,0.3,45.31,4.98,3.34,261.04,45.42,85347.04,42.5,116.93, ,18.085714285714285
33199,12.65,19.5,11.58,10.31,0.31,46.17,5.05,3.01,260.5,45.75,84972.77,42.48,117.11, ,19.5
33200,12.61,21.35,12.53,10.18,0.31,46.68,6.83,2.65,259.52,45.37,83450.53,42.47,117.29, ,21.35
33201,12.12,21.63,13.93,9.69,0.3,49.65,10.08,0.71,260.52,37.4,82743.0,42.45,117.47, ,21.63
33202,12.49,24.3,14.03,9.86,0.31,49.73,10.38,-0.02,262.19,33.61,84492.55,42.44,117.65, ,24.3
33203,13.24,27.51,14.3,10.17,0.33,49.41,8.26,2.51,262.51,34.27,85782.75,42.42,117.83, ,27.51
33204,14.06,30.61,14.35,10.74,0.35,48.4,7.8,4.87,262.74,34.43,86927.55,42.4,118.01, ,30.61
33205,15.0,33.92,14.69,11.61,0.39,46.25,7.4,5.59,264.0,34.0,89715.58,42.39,118.19, ,33.92
33206,15.76,36.55,16.49,12.65,0.42,44.28,6.13,4.76,264.75,33.47,91721.94,42.37,118.37, ,36.55
33207,18.81,43.88,29.36,15.07,0.52,40.48,5.33,3.27,264.97,32.6,92567.28,42.35,118.55, ,43.88
33208,29.54,69.68,91.41,23.85,0.81,28.17,4.22,2.16,265.13,32.59,93543.73,42.34,118.73, ,91.41
33209,35.94,84.31,116.27,27.0,0.94,21.8,3.06,1.99,265.19,32.3,94382.73,42.32,118.91, ,116.27
33210,32.44,72.95,63.49,19.49,0.74,28.84,2.18,2.13,265.51,32.62,95411.05,42.3,119.09, ,72.95
33211,38.7,86.23,77.86,23.07,0.95,24.64,1.49,2.93,265.54,32.41,96257.04,42.28,119.27, ,86.23
33212,35.03,77.23,74.11,22.29,0.96,27.63,1.93,3.6,264.74,33.47,95575.7,42.27,119.45, ,77.23
33213,24.26,54.92,40.12,16.18,0.72,34.72,3.26,3.55,263.84,35.23,94617.84,42.25,119.63, ,54.92
33214,19.66,45.12,32.44,13.45,0.66,38.3,4.32,2.94,263.29,36.72,94205.02,42.23,119.81, ,45.12
33215,16.75,39.04,29.14,12.11,0.65,40.11,5.18,2.66,262.76,37.86,93576.38,42.21,119.99, ,39.04
33216,14.05,33.29,26.77,11.19,0.65,41.22,5.7,2.17,262.52,38.38,93611.78,42.19,120.17, ,33.29
33217,12.08,29.27,27.62,11.15,0.69,41.82,5.18,1.47,262.45,38.68,94291.84,42.17,120.34, ,29.27
33218,10.73,26.04,28.34,11.13,0.73,41.93,4.01,1.36,262.48,39.03,95296.57,42.15,120.52, ,28.34
33219,9.99,22.9,24.03,10.2,0.72,42.66,2.61,1.78,263.07,37.26,97173.98,42.13,120.7, ,24.03
33220,9.77,20.96,22.4,9.73,0.72,44.36,1.55,1.51,263.68,35.14,99196.26,42.11,120.88, ,22.4
33221,9.17,18.77,19.78,8.96,0.65,46.52,1.35,1.14,263.43,35.31,99723.78,42.09,121.06, ,19.78
33222,9.1,17.87,19.52,9.77,0.6,47.03,1.6,0.68,262.48,38.56,99114.8,42.07,121.24, ,19.52
33223,9.33,17.96,19.16,10.44,0.56,47.65,1.64,0.1,262.41,39.11,99754.94,42.05,121.42, ,19.16
33224,11.53,22.62,27.42,12.83,0.66,47.53,1.74,0.1,262.52,38.34,100400.96,42.03,121.6, ,27.42
33225,10.2,19.53,19.23,8.77,0.57,50.77,1.99,-0.55,262.05,38.56,100140.02,42.01,121.77, ,19.53
33226,10.32,19.26,16.5,7.47,0.54,52.58,1.85,-0.94,262.14,37.71,100945.54,41.99,121.95, ,19.26
33227,11.76,21.69,17.28,8.23,0.57,51.34,1.4,-1.35,262.45,35.53,102161.97,41.97,122.13, ,21.69
33228,13.65,25.04,18.6,9.44,0.6,51.36,1.07,-1.35,262.35,36.56,102611.12,41.95,122.31, ,25.04
33229,15.67,28.38,18.76,10.85,0.6,51.53,0.92,-1.26,262.15,37.61,102697.36,41.92,122.49, ,28.38
33230,18.31,33.02,24.97,14.34,0.6,51.29,0.69,-1.11,262.06,39.08,102793.29,41.9,122.67, ,33.02
33231,20.94,37.67,34.26,17.83,0.57,49.28,0.34,-1.13,261.89,40.45,102846.81,41.88,122.84, ,37.67
33232,22.74,40.95,44.15,20.52,0.52,48.38,0.02,-1.27,261.54,42.32,102814.7,41.86,123.02, ,44.15
33233,29.47,56.71,124.3,35.52,0.51,39.62,0.04,-1.5,261.06,44.93,102693.59,41.84,123.2, ,124.3
33234,29.77,57.91,130.68,43.1,0.88,32.97,0.09,-1.25,260.88,45.84,102521.95,41.81,123.38, ,130.68
33235,25.08,49.67,64.61,28.24,1.02,41.85,0.11,-1.37,260.18,49.69,102323.19,41.79,123.55, ,64.61
33236,21.47,42.06,41.62,22.97,1.1,43.84,0.24,-1.29,259.72,50.8,101976.1,41.77,123.73, ,42.06
33237,20.2,38.89,29.78,19.99,1.16,44.67,0.23,-0.98,259.14,52.4,101295.81,41.74,123.91, ,38.89
33238,18.11,33.64,18.34,14.98,1.0,47.54,0.25,-0.48,258.34,55.09,100240.59,41.72,124.08, ,33.64
33239,16.27,28.47,12.88,11.53,0.81,49.34,0.73,-0.55,257.03,58.85,98000.42,41.69,124.26, ,28.47
33240,15.6,25.95,10.3,9.75,0.72,50.4,1.75,-0.77,256.01,60.79,96250.09,41.67,124.44, ,25.95
33241,15.1,24.11,9.0,8.87,0.66,50.91,2.0,-0.75,256.42,60.27,97159.12,41.65,124.62, ,24.11
33242,16.94,26.65,9.17,9.28,0.71,49.63,1.66,-0.5,256.39,60.09,97989.16,41.62,124.79, ,26.65
33243,16.96,25.73,9.89,8.9,0.66,49.24,1.73,-0.54,255.9,64.79,97317.05,41.6,124.97, ,25.73
33244,16.75,24.5,10.16,8.45,0.61,49.23,1.7,-0.74,255.51,68.57,96830.51,41.57,125.15, ,24.5
33245,17.62,25.72,10.05,8.95,0.62,48.18,1.59,-1.11,254.98,71.01,96549.98,41.54,125.32, ,25.72
33246,16.63,24.23,8.91,8.44,0.56,48.34,1.43,-1.71,254.93,69.63,96483.07,41.52,125.5, ,24.23
33247,16.91,24.79,9.32,9.43,0.51,46.9,0.86,-2.05,254.86,68.75,97168.57,41.49,125.67, ,24.79
33248,18.52,26.28,11.85,11.62,0.48,45.0,0.28,-1.83,254.98,65.9,96636.16,41.47,125.85, ,26.457142857142856
33249,16.32,21.67,9.49,10.16,0.39,45.83,0.62,-2.44,254.12,66.9,94010.44,41.44,126.03, ,23.314285714285717
33250,16.26,19.71,8.27,9.96,0.33,46.83,1.58,-2.86,253.49,66.77,92515.03,41.41,126.2, ,23.22857142857143
33251,13.86,16.26,6.79,8.28,0.3,48.88,1.27,-2.78,254.9,63.69,94512.78,41.39,126.38, ,19.799999999999997
33252,0.05,0.07,0.04,0.34,0.16,73.99,16.97,-5.39,266.81,55.09,68152.37,39.68,73.95, ,4.0
33253,0.05,0.07,0.03,0.35,0.16,74.39,17.64,-6.1,267.36,55.42,68888.07,39.71,74.12, ,4.0
33254,0.06,0.08,0.04,0.37,0.16,74.17,17.66,-7.21,268.84,52.88,70358.11,39.75,74.29, ,4.0
33255,0.08,0.1,0.05,0.42,0.17,73.55,14.37,-9.11,271.09,49.81,73205.03,39.79,74.45, ,4.25
33256,0.09,0.12,0.06,0.47,0.17,72.62,11.88,-9.97,269.09,58.03,71493.59,39.83,74.62, ,4.25
33257,0.1,0.13,0.06,0.48,0.17,73.74,13.19,-9.86,265.68,68.71,67215.84,39.87,74.79, ,4.25
33258,0.1,0.12,0.06,0.48,0.17,74.81,13.91,-8.79,266.63,61.79,67391.26,39.9,74.96, ,4.25
33259,0.1,0.13,0.06,0.48,0.17,73.94,13.71,-8.7,267.9,55.17,68471.05,39.94,75.13, ,4.25
33260,0.11,0.14,0.07,0.51,0.18,74.13,13.91,-9.23,268.62,50.97,69126.13,39.98,75.3, ,4.5
33261,0.12,0.15,0.07,0.55,0.18,75.57,12.7,-10.93,270.57,44.65,71364.7,40.02,75.47, ,4.5
33262,0.13,0.16,0.07,0.57,0.18,76.52,12.01,-13.37,271.37,41.96,72590.08,40.05,75.64, ,4.5
33263,0.14,0.17,0.08,0.6,0.18,77.21,13.25,-14.55,272.7,37.78,73851.35,40.09,75.81, ,4.5
33264,0.15,0.18,0.09,0.63,0.18,77.36,13.0,-13.49,274.37,33.42,75474.93,40.13,75.98, ,4.5
33265,0.16,0.2,0.09,0.65,0.18,77.53,11.4,-12.25,274.1,33.23,75124.2,40.16,76.15, ,4.5
33266,0.17,0.2,0.1,0.65,0.18,78.07,11.11,-12.1,273.17,34.24,73939.95,40.2,76.32, ,4.5
33267,0.16,0.2,0.09,0.64,0.18,78.19,11.97,-11.73,273.67,32.41,74253.69,40.23,76.49, ,4.5
33268,0.18,0.22,0.1,0.65,0.18,78.0,9.93,-8.74,274.89,29.87,76165.35,40.27,76.66, ,4.5
33269,0.43,0.51,0.17,0.69,0.19,77.62,4.42,-2.37,274.09,32.06,77898.54,40.31,76.83, ,4.75
33270,0.55,0.63,0.2,0.7,0.19,77.16,2.03,-1.11,273.2,33.9,77840.73,40.34,77.0, ,4.75
33271,0.53,0.61,0.19,0.74,0.19,76.76,2.51,-0.71,273.22,34.23,78188.82,40.38,77.17, ,4.75
33272,0.61,0.7,0.21,0.85,0.19,76.42,1.35,-0.35,273.91,34.4,79838.66,40.41,77.34, ,4.75
33273,0.53,0.61,0.19,0.9,0.19,76.09,1.07,-2.02,273.54,35.7,78640.53,40.45,77.51, ,4.75
33274,0.52,0.6,0.18,0.91,0.19,75.01,4.76,-4.43,271.35,40.58,74963.49,40.48,77.68, ,4.75
33275,0.45,0.52,0.16,0.88,0.19,74.95,10.36,-6.24,270.68,42.5,73390.3,40.51,77.85, ,4.75
33276,0.39,0.45,0.14,0.81,0.19,73.99,14.05,-7.06,272.48,38.37,74681.07,40.55,78.03, ,4.75
33277,0.37,0.42,0.14,0.77,0.19,73.55,14.4,-6.73,274.25,34.64,76229.73,40.58,78.2, ,4.75
33278,0.37,0.42,0.14,0.75,0.19,72.63,13.03,-5.78,274.47,34.23,76480.96,40.62,78.37, ,4.75
33279,0.41,0.47,0.16,0.74,0.19,71.17,11.51,-4.35,274.06,34.8,76012.49,40.65,78.54, ,4.75
33280,0.66,0.75,0.22,0.77,0.19,68.22,8.86,-1.95,274.19,34.84,76793.29,40.68,78.71, ,4.75
33281,1.15,1.29,0.35,0.85,0.2,65.54,5.36,-0.28,274.03,35.15,78726.66,40.71,78.89, ,5.0
33282,1.7,1.9,0.6,0.98,0.2,64.42,4.01,-0.48,273.43,36.2,79533.87,40.75,79.06, ,5.0
33283,1.84,2.05,0.61,0.98,0.2,63.03,5.57,-1.46,273.06,36.39,79086.52,40.78,79.23, ,5.0
33284,2.15,2.39,0.67,1.0,0.2,61.44,7.67,-0.46,273.49,35.24,79545.09,40.81,79.4, ,5.0
33285,3.43,3.83,1.07,1.23,0.21,59.62,6.98,0.8,274.57,34.32,82023.8,40.84,79.58, ,5.25
33286,10.15,11.33,3.44,2.57,0.25,54.37,3.56,1.87,273.15,40.27,85141.9,40.88,79.75, ,14.500000000000002
33287,16.38,18.25,5.74,3.88,0.27,48.06,0.61,2.16,271.01,47.9,87602.01,40.91,79.92, ,23.4
33288,20.18,22.6,8.3,5.59,0.29,44.24,-0.91,0.81,270.2,52.44,89140.88,40.94,80.1, ,28.828571428571426
33289,24.04,27.25,14.13,9.5,0.32,42.71,-1.58,0.31,269.78,54.91,89707.38,40.97,80.27, ,34.34285714285714
33290,22.97,26.03,15.23,9.51,0.31,45.78,-1.82,0.4,269.49,55.67,89708.39,41.0,80.44, ,32.81428571428571
33291,18.55,20.51,8.1,4.08,0.26,53.42,-1.88,0.14,268.97,58.91,89561.18,41.03,80.62, ,26.5
33292,16.93,18.58,7.15,2.91,0.25,55.77,-1.69,-0.55,268.23,61.54,89535.71,41.06,80.79, ,24.185714285714287
33293,16.17,17.69,6.69,2.53,0.24,57.66,-1.27,-1.0,268.03,61.93,89723.62,41.09,80.96, ,23.1
33294,15.35,16.76,6.24,2.27,0.23,59.13,-0.78,-1.29,267.98,61.74,90058.7,41.12,81.14, ,21.928571428571427
33295,14.7,16.02,5.76,2.04,0.23,60.48,-0.51,-1.13,267.76,62.93,90487.62,41.15,81.31, ,21.0
33296,14.16,15.41,5.33,1.87,0.23,61.59,-0.55,-0.87,267.62,63.99,90842.66,41.18,81.49, ,20.228571428571428
33297,13.72,14.92,5.0,1.79,0.22,62.29,-0.51,-0.89,267.84,63.32,91050.93,41.21,81.66, ,19.6
33298,13.45,14.62,4.87,1.8,0.22,62.75,-0.19,-0.84,267.9,63.82,91110.9,41.24,81.83, ,19.214285714285715
33299,13.17,14.32,4.7,1.79,0.22,62.91,0.25,-0.64,267.6,65.66,91069.22,41.27,82.01, ,18.814285714285713
33300,13.32,14.53,4.67,1.89,0.23,62.9,0.61,-0.72,267.32,67.38,90968.39,41.3,82.18, ,19.02857142857143
