,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
34455,19.29,47.09,12.31,8.18,0.35,39.92,8.15,0.7,273.44,32.55,93758.45,43.12,119.05, ,47.09
34456,21.11,53.07,14.15,8.75,0.38,38.39,8.81,1.89,273.55,32.66,94015.68,43.1,119.23, ,53.07
34457,22.44,56.48,15.67,9.2,0.41,37.46,10.17,2.8,273.59,32.92,94140.37,43.08,119.42, ,56.48
34458,23.85,59.34,17.48,9.84,0.44,36.5,10.73,3.35,273.84,32.89,94716.65,43.06,119.6, ,59.34
34459,25.44,61.12,19.43,10.49,0.48,35.53,10.32,4.13,273.89,33.51,95309.66,43.04,119.78, ,61.12
34460,27.27,61.76,21.56,11.2,0.52,34.43,9.97,4.91,273.71,34.83,95635.41,43.03,119.96, ,61.76
34461,28.41,59.8,22.82,11.78,0.55,33.51,9.53,4.8,273.79,35.38,95986.04,43.01,120.14, ,59.8
34462,29.01,56.51,23.37,12.3,0.58,32.5,8.5,4.25,273.95,35.4,96293.53,42.99,120.32, ,56.51
34463,29.55,54.15,24.99,13.32,0.62,30.82,7.54,3.96,274.0,35.91,96457.52,42.97,120.5, ,54.15
34464,29.69,52.33,25.91,14.33,0.66,29.59,7.12,4.01,274.01,36.25,96649.15,42.95,120.68, ,52.33
34465,29.2,49.28,24.01,14.66,0.68,28.86,6.83,4.58,273.96,36.78,96879.7,42.93,120.86, ,49.28
34466,28.84,46.3,24.52,15.27,0.7,28.34,6.46,5.49,273.63,38.65,97012.13,42.91,121.04, ,46.3
34467,28.84,44.38,23.85,15.65,0.7,28.32,6.33,6.3,272.97,42.12,96934.77,42.89,121.23, ,44.38
34468,29.57,44.97,22.65,16.19,0.69,28.51,6.39,7.13,272.17,46.28,96863.16,42.87,121.41, ,44.97
34469,30.93,47.83,20.25,16.77,0.65,28.41,6.11,7.25,271.77,49.56,97148.88,42.85,121.59, ,47.83
34470,32.79,52.68,22.89,17.96,0.64,28.17,5.29,7.18,271.52,52.12,97608.3,42.83,121.77, ,52.68
34471,35.22,58.79,29.01,19.26,0.64,28.37,4.31,7.44,271.16,55.32,97919.48,42.81,121.95, ,58.79
34472,37.27,62.98,30.28,19.73,0.61,31.28,3.74,7.67,270.63,60.0,98096.78,42.78,122.13, ,62.98
34473,38.41,66.35,31.39,19.51,0.59,34.01,3.84,8.23,270.1,64.62,98196.88,42.76,122.31, ,66.35
34474,39.47,69.11,32.22,19.21,0.58,36.87,4.28,9.02,269.8,68.63,98356.82,42.74,122.49, ,69.11
34475,41.22,72.83,32.92,18.97,0.58,39.39,4.75,9.01,270.0,70.34,98871.29,42.72,122.67, ,72.83
34476,42.77,77.88,34.01,19.38,0.59,40.78,5.2,9.99,270.27,71.64,99532.31,42.7,122.85, ,77.88
34477,43.72,83.17,36.56,20.24,0.62,41.81,5.48,10.37,270.41,73.11,99901.53,42.67,123.03, ,83.17
34478,44.29,89.17,42.1,21.69,0.67,42.43,5.61,10.54,270.44,75.55,100078.75,42.65,123.2, ,89.17
34479,45.63,97.01,57.94,25.43,0.72,41.57,5.52,10.92,270.3,77.51,99996.21,42.63,123.38, ,97.01
34480,47.16,104.73,77.35,30.91,0.78,39.42,5.17,11.28,269.93,78.92,99853.81,42.6,123.56, ,104.73
34481,46.61,106.1,78.86,31.7,0.86,40.32,4.89,11.43,269.87,77.17,100156.58,42.58,123.74, ,106.1
34482,44.92,101.97,77.87,31.3,0.94,41.58,5.03,11.66,269.97,72.2,100362.62,42.56,123.92, ,101.97
34483,41.62,91.68,64.82,28.58,1.0,44.0,5.28,11.57,269.88,67.95,99975.77,42.53,124.1, ,91.68
34484,36.29,75.34,48.63,23.03,1.01,47.98,5.28,11.39,269.58,67.24,99130.36,42.51,124.28, ,75.34
34485,31.85,62.74,36.5,18.39,0.95,51.24,5.3,11.9,269.15,67.49,98403.01,42.49,124.46, ,62.74
34486,28.12,52.36,29.81,14.86,0.86,53.93,5.22,12.02,268.95,67.63,97846.67,42.46,124.64, ,52.36
34487,25.23,45.02,25.81,12.79,0.76,55.42,5.01,11.62,268.4,68.38,96898.84,42.44,124.82, ,45.02
34488,23.2,39.86,22.66,11.4,0.68,56.4,5.18,11.2,267.6,69.93,95923.92,42.41,124.99, ,39.86
34489,21.61,35.78,18.13,10.01,0.62,57.1,5.55,11.11,267.5,69.37,95836.84,42.39,125.17, ,35.78
34490,20.45,32.73,13.44,8.98,0.57,57.23,5.37,12.59,267.73,65.85,96532.73,42.36,125.35, ,32.73
34491,19.37,29.21,10.68,8.15,0.53,57.37,4.64,13.25,267.39,64.08,96601.48,42.34,125.53, ,29.21
34492,18.33,25.77,9.1,7.5,0.49,57.48,3.96,13.87,266.46,64.89,96096.38,42.31,125.71, ,26.185714285714283
34493,17.77,22.87,9.47,8.01,0.44,57.13,3.51,14.03,265.78,65.63,95984.6,42.28,125.88, ,25.385714285714283
34494,17.67,21.6,9.3,8.63,0.4,56.73,2.72,14.95,266.1,63.93,96068.98,42.26,126.06, ,25.242857142857144
34495,16.49,19.25,8.3,8.03,0.35,56.76,1.9,14.87,265.32,65.01,94473.84,42.23,126.24, ,23.557142857142853
34496,15.62,17.54,7.59,6.62,0.33,58.03,2.59,12.41,263.52,69.0,91949.19,42.2,126.42, ,22.314285714285713
34497,16.54,18.92,8.45,7.96,0.34,56.61,3.82,11.57,262.78,68.56,91652.4,42.18,126.59, ,23.628571428571426
34498,16.74,19.03,10.6,10.01,0.35,54.94,3.96,12.46,263.23,63.61,91832.48,42.15,126.77, ,23.914285714285715
34499,16.42,18.67,10.45,9.9,0.34,55.36,4.24,13.01,263.11,60.29,91694.45,42.12,126.95, ,23.45714285714286
34500,14.38,16.29,7.18,7.3,0.32,56.7,4.84,13.12,263.46,56.17,92311.96,42.09,127.12, ,20.542857142857144
34501,13.59,15.31,6.45,6.43,0.31,57.46,4.92,12.76,264.69,51.52,92168.55,42.07,127.3, ,19.414285714285715
34502,13.04,14.94,5.88,5.95,0.3,57.94,3.89,11.9,265.08,47.93,91661.41,42.04,127.48, ,18.628571428571426
34503,12.55,14.47,5.64,5.53,0.29,58.67,1.87,11.0,265.32,45.45,91161.0,42.01,127.66, ,17.92857142857143
34504,12.15,13.93,5.43,4.66,0.27,58.91,2.15,10.73,263.72,47.93,87724.95,41.98,127.83, ,17.357142857142858
34505,11.92,13.61,5.29,4.43,0.27,57.48,8.3,9.72,261.0,54.57,82568.67,41.95,128.01, ,17.02857142857143
34506,0.09,0.11,0.06,0.25,0.15,73.11,15.09,-3.95,260.95,71.52,61043.47,41.33,77.76, ,3.75
34507,0.09,0.11,0.06,0.25,0.15,73.39,16.07,-5.37,263.47,61.24,63091.96,41.36,77.93, ,3.75
34508,0.09,0.11,0.06,0.26,0.15,74.13,13.98,-6.83,264.34,59.41,64173.96,41.4,78.1, ,3.75
34509,0.1,0.13,0.07,0.3,0.15,75.02,15.99,-8.78,263.13,61.8,63051.43,41.53,78.8, ,3.75
34510,0.1,0.13,0.07,0.31,0.15,75.53,15.56,-9.2,266.48,49.46,65777.45,41.56,78.97, ,3.75
34511,0.14,0.18,0.09,0.35,0.16,73.41,10.36,-5.95,270.0,40.46,69464.59,41.59,79.15, ,4.0
34512,0.32,0.42,0.19,0.55,0.16,69.83,3.03,-2.24,272.12,37.82,73901.6,41.63,79.32, ,4.0
34513,0.45,0.61,0.28,0.83,0.17,68.3,-2.58,-4.59,273.67,36.44,77546.48,41.66,79.49, ,4.25
34514,0.4,0.54,0.25,0.86,0.17,69.23,-2.1,-7.01,273.15,36.25,75188.47,41.69,79.67, ,4.25
34515,0.36,0.48,0.22,0.71,0.16,66.84,4.19,-9.66,268.3,46.21,68122.97,41.72,79.84, ,4.0
34516,0.24,0.32,0.15,0.52,0.15,68.63,11.07,-10.09,264.69,54.48,63473.47,41.75,80.02, ,3.75
34517,0.19,0.25,0.12,0.46,0.15,68.44,14.31,-8.78,266.61,45.3,64805.93,41.79,80.19, ,3.75
34518,0.17,0.22,0.12,0.45,0.14,68.28,13.51,-5.03,268.02,39.79,66883.67,41.82,80.37, ,3.5000000000000004
34519,0.15,0.2,0.12,0.42,0.14,67.2,14.13,-3.43,265.37,42.72,63980.12,41.85,80.55, ,3.5000000000000004
34520,0.34,0.41,0.18,0.46,0.14,65.63,11.42,0.19,267.31,38.25,66351.4,41.88,80.72, ,3.5000000000000004
34521,1.11,1.25,0.45,0.58,0.15,62.9,3.52,-0.31,269.78,34.79,71968.95,41.91,80.9, ,3.75
34522,1.06,1.2,0.43,0.59,0.15,61.91,4.64,-3.78,267.48,38.62,68814.74,41.94,81.07, ,3.75
34523,1.08,1.22,0.45,0.63,0.15,62.59,8.83,-2.01,267.85,37.66,68340.3,41.97,81.25, ,3.75
34524,2.85,3.21,1.8,1.46,0.16,61.68,4.58,2.29,270.38,36.28,75082.54,42.0,81.42, ,4.071428571428572
34525,2.92,3.3,2.57,1.86,0.17,63.98,0.88,0.15,271.11,37.46,78941.24,42.03,81.6, ,4.25
34526,1.48,1.69,1.3,1.15,0.16,64.86,2.25,-2.96,270.54,38.74,77126.05,42.06,81.78, ,4.0
34527,1.23,1.39,0.96,0.92,0.15,65.07,3.45,-2.09,270.31,39.8,76398.94,42.08,81.95, ,3.75
34528,2.75,3.07,1.41,1.04,0.17,64.55,2.03,0.33,270.56,40.45,78509.43,42.11,82.13, ,4.25
34529,3.79,4.2,1.81,1.12,0.18,64.73,0.72,-0.1,270.6,40.53,79747.58,42.14,82.31, ,5.414285714285715
34530,4.16,4.61,1.97,1.23,0.18,64.48,1.11,-1.02,271.56,39.38,81533.77,42.17,82.48, ,5.942857142857143
34531,2.98,3.31,1.39,1.05,0.18,64.81,1.26,-2.16,272.25,40.31,82551.73,42.2,82.66, ,4.5
34532,1.39,1.56,0.7,0.7,0.16,64.51,1.55,-3.99,271.73,43.44,80596.46,42.23,82.84, ,4.0
34533,0.8,0.91,0.41,0.65,0.15,64.29,2.27,-4.12,271.68,44.39,79251.71,42.25,83.01, ,3.75
34534,0.62,0.71,0.32,0.68,0.15,64.57,1.57,-2.16,270.38,47.31,77372.02,42.28,83.19, ,3.75
34535,0.56,0.64,0.28,0.79,0.15,62.71,1.8,-2.17,267.47,54.77,73058.12,42.31,83.37, ,3.75
34536,0.54,0.61,0.27,0.69,0.14,61.69,6.58,-4.35,264.34,64.48,68517.31,42.34,83.55, ,3.5000000000000004
34537,0.51,0.58,0.25,0.61,0.14,62.42,11.63,-5.58,264.47,60.53,67334.4,42.36,83.73, ,3.5000000000000004
34538,0.51,0.58,0.23,0.57,0.14,62.85,10.79,-4.29,265.98,53.83,68390.22,42.39,83.9, ,3.5000000000000004
34539,0.5,0.57,0.22,0.56,0.14,62.25,8.71,-2.84,263.7,62.55,66516.62,42.41,84.08, ,3.5000000000000004
34540,0.48,0.54,0.22,0.51,0.15,62.99,9.31,-2.68,263.81,61.56,66288.02,42.44,84.26, ,3.75
34541,0.53,0.64,0.21,0.5,0.15,62.64,7.78,-3.22,265.4,57.82,68751.94,42.47,84.44, ,3.75
34542,0.69,0.96,0.22,0.5,0.15,62.33,4.54,-0.6,264.84,61.83,69572.27,42.49,84.62, ,3.75
34543,1.01,1.62,0.24,0.53,0.15,63.79,1.63,-0.39,263.31,72.17,69981.16,42.52,84.79, ,3.75
34544,1.2,2.09,0.23,0.53,0.15,65.4,1.33,-3.27,262.39,77.35,68482.83,42.54,84.97, ,3.75
34545,1.05,1.8,0.19,0.47,0.15,65.34,6.17,-4.9,260.16,85.24,64571.84,42.57,85.15, ,3.75
34546,0.94,1.63,0.17,0.42,0.14,64.46,12.41,-5.8,259.11,85.17,62128.77,42.59,85.33, ,3.5000000000000004
34547,0.8,1.4,0.16,0.39,0.14,66.41,15.19,-7.66,261.46,69.22,63548.21,42.62,85.51, ,3.5000000000000004
34548,0.69,1.16,0.14,0.38,0.15,68.97,13.93,-9.3,263.08,65.13,65954.37,42.64,85.69, ,3.75
34549,0.49,0.73,0.12,0.34,0.15,71.75,12.86,-8.45,263.68,65.37,67229.65,42.67,85.87, ,3.75
34550,0.86,1.39,0.27,0.53,0.15,69.46,8.82,-5.91,266.36,59.21,70805.86,42.69,86.05, ,3.75
34551,3.08,4.92,1.37,1.67,0.17,66.65,-0.22,0.9,268.37,51.13,75102.97,42.71,86.23, ,4.92
34552,1.6,2.19,0.43,1.29,0.17,66.76,-2.15,5.51,267.67,50.31,72910.8,42.74,86.4, ,4.25
34553,1.26,1.62,0.35,1.05,0.16,65.04,5.71,3.63,263.2,64.74,67437.42,42.76,86.58, ,4.0
34554,0.8,1.0,0.23,0.72,0.15,63.78,12.46,-1.04,262.53,65.67,66363.15,42.78,86.76, ,3.75
34555,0.56,0.67,0.17,0.56,0.15,65.64,14.4,-3.03,264.05,58.26,67732.72,42.81,86.94, ,3.75
34556,0.45,0.53,0.15,0.5,0.15,67.41,15.0,-3.37,265.62,52.25,69129.67,42.83,87.12, ,3.75
34557,0.41,0.48,0.14,0.52,0.15,67.2,14.52,-2.22,268.79,42.11,72128.88,42.85,87.3, ,3.75
34558,1.31,1.57,0.39,0.85,0.18,63.19,5.95,-0.54,269.86,40.38,75137.77,42.87,87.48, ,4.5
34559,5.67,6.67,1.82,2.17,0.28,51.3,-1.63,-1.15,266.37,53.73,79689.46,42.89,87.66, ,8.1
34560,6.23,7.34,2.24,2.62,0.31,51.76,-1.3,-1.89,269.91,44.38,87636.19,42.92,87.84, ,8.9
34561,6.76,8.14,2.74,3.2,0.33,53.58,-0.86,-1.01,273.16,37.49,93463.05,42.94,88.02, ,9.657142857142857
34562,8.17,10.19,3.74,4.6,0.37,53.69,-0.76,-1.28,274.28,35.84,95989.49,42.96,88.2, ,11.67142857142857
34563,8.63,10.91,4.35,5.42,0.38,52.97,-0.75,-1.21,274.84,35.24,97577.28,42.98,88.39, ,12.32857142857143
34564,8.97,11.46,4.99,5.92,0.38,52.07,-0.9,-0.87,275.09,34.75,98336.56,43.0,88.57, ,12.814285714285715
34565,9.11,11.56,4.04,4.91,0.36,52.4,-1.37,-0.28,275.17,34.5,98632.46,43.02,88.75, ,13.014285714285714
34566,8.96,11.27,3.98,4.51,0.33,52.0,-1.47,0.04,274.9,34.86,98033.02,43.04,88.93, ,12.8
34567,6.61,8.19,3.1,3.37,0.25,53.36,-1.21,0.54,274.7,35.2,97333.31,43.06,89.11, ,9.442857142857143
34568,5.71,6.95,2.83,2.95,0.22,54.64,-0.68,1.02,274.26,36.3,96270.78,43.08,89.29, ,8.157142857142857
34569,4.54,5.54,2.41,2.51,0.19,56.7,0.22,0.4,273.19,37.75,93566.65,43.1,89.47, ,6.485714285714287
34570,3.34,4.1,1.86,1.86,0.17,58.76,1.08,-0.76,271.8,39.96,90154.14,43.12,89.65, ,4.7714285714285705
34571,3.57,4.33,2.05,1.73,0.16,58.47,0.85,-0.08,270.45,42.41,88045.36,43.14,89.83, ,5.1
34572,4.66,5.57,2.82,1.9,0.17,58.2,-0.4,0.7,269.77,44.63,87987.91,43.16,90.01, ,6.6571428571428575
34573,6.13,7.09,3.52,2.38,0.17,58.54,-0.83,0.3,269.86,45.29,88360.6,43.18,90.2, ,8.757142857142856
34574,6.42,7.47,3.73,2.54,0.18,59.47,-0.18,-0.81,269.96,44.9,88267.75,43.19,90.38, ,9.17142857142857
34575,6.06,7.07,4.73,3.07,0.18,58.34,0.14,-0.62,270.29,44.59,89006.93,43.21,90.56, ,8.657142857142857
34576,4.72,5.41,3.37,2.15,0.17,58.69,0.01,0.14,270.39,45.2,90043.04,43.23,90.74, ,6.742857142857142
34577,4.12,4.64,2.49,1.52,0.16,59.33,0.06,-0.46,270.28,45.44,90215.8,43.25,90.92, ,5.885714285714286
34578,3.5,3.92,2.03,1.32,0.15,59.05,0.41,-1.52,269.77,45.32,89385.02,43.27,91.11, ,5.0
34579,3.25,3.62,1.8,1.28,0.15,58.23,1.05,-1.12,269.12,46.61,88311.23,43.28,91.29, ,4.642857142857143
34580,3.04,3.37,1.63,1.38,0.15,56.25,0.66,-1.22,269.26,45.72,89114.94,43.3,91.47, ,4.3428571428571425
34581,3.49,3.85,1.79,1.59,0.16,53.72,-1.34,-2.4,269.62,46.88,90644.67,43.32,91.65, ,4.985714285714286
34582,3.48,3.86,1.81,1.41,0.16,54.17,-2.51,-2.16,270.01,43.05,89286.95,43.33,91.83, ,4.9714285714285715
34583,3.16,3.48,1.56,1.26,0.15,54.8,-1.16,-3.32,268.45,43.12,85690.91,43.35,92.02, ,4.514285714285714
34584,3.09,3.41,1.53,1.2,0.15,54.95,1.11,-3.2,266.88,44.71,82988.52,43.37,92.2, ,4.414285714285715
34585,3.14,3.45,1.54,1.19,0.15,56.03,2.09,-1.51,265.71,45.85,81093.0,43.38,92.38, ,4.485714285714286
34586,3.22,3.54,1.5,1.23,0.15,57.85,1.62,-0.21,264.72,47.11,79451.77,43.4,92.56, ,4.6000000000000005
34587,2.98,3.28,1.32,1.11,0.16,60.55,0.28,0.8,264.49,46.41,78449.72,43.41,92.75, ,4.257142857142857
34588,2.44,2.67,0.98,0.87,0.16,63.46,1.25,0.95,262.41,50.59,74634.59,43.43,92.93, ,4.0
34589,2.25,2.46,0.94,0.85,0.16,62.62,8.3,0.79,258.7,60.99,69232.6,43.44,93.11, ,4.0
34590,1.79,1.9,0.85,0.69,0.16,67.17,12.32,-0.16,260.72,50.52,69609.26,43.46,93.29, ,4.0
34591,2.97,3.28,1.45,1.36,0.17,64.16,6.02,-2.17,263.95,46.03,75620.02,43.47,93.48, ,4.25
34592,3.36,3.76,1.61,1.54,0.17,64.79,2.07,-2.1,263.9,50.88,78167.09,43.49,93.66, ,4.8
34593,2.94,3.27,1.39,1.33,0.16,64.59,6.86,1.28,261.68,55.84,75487.7,43.5,93.84, ,4.2
34594,2.64,2.93,1.23,1.16,0.16,64.11,11.8,2.7,261.71,52.59,74743.76,43.52,94.03, ,4.0
34595,2.63,2.91,1.17,1.1,0.16,62.55,11.12,0.04,264.17,45.53,76865.56,43.53,94.21, ,4.0
34596,2.77,3.04,1.14,1.06,0.16,59.96,5.34,-2.7,265.53,51.74,80959.28,43.54,94.39, ,4.0
34597,3.19,3.47,1.28,0.91,0.17,54.84,0.43,-0.43,266.7,57.48,86884.96,43.56,94.58, ,4.557142857142857
34598,3.14,3.41,1.31,0.93,0.18,55.47,-0.29,0.73,268.4,56.02,90915.73,43.57,94.76, ,4.5
34599,3.09,3.35,1.33,0.92,0.18,56.12,0.73,0.63,269.13,55.91,92888.5,43.58,94.94, ,4.5
34600,2.96,3.22,1.34,0.87,0.18,56.86,1.65,0.15,270.2,53.57,95197.6,43.59,95.13, ,4.5
34601,2.78,3.03,1.32,0.8,0.18,56.8,1.52,-0.09,270.91,52.6,96877.57,43.61,95.31, ,4.5
34602,2.67,2.92,1.3,0.75,0.18,56.56,0.72,0.12,270.59,55.27,96545.58,43.62,95.49, ,4.5
34603,2.58,2.81,1.24,0.69,0.18,56.75,0.44,1.21,269.73,60.37,94874.76,43.63,95.68, ,4.5
34604,1.99,2.34,2.54,1.36,0.18,48.33,8.79,-1.53,269.03,44.55,89903.44,43.75,112.12, ,4.5
34605,2.14,2.49,2.49,1.35,0.18,48.04,8.89,-1.21,269.04,45.35,89866.88,43.74,112.3, ,4.5
34606,2.33,2.69,2.59,1.43,0.18,47.66,8.86,-0.87,269.2,45.6,90013.92,43.74,112.48, ,4.5
34607,2.53,2.9,2.7,1.52,0.18,47.85,8.84,-0.51,269.15,46.91,89943.13,43.73,112.67, ,4.5
34608,2.7,3.09,2.81,1.6,0.18,47.94,9.25,-0.28,268.8,49.11,89462.6,43.72,112.85, ,4.5
34609,2.87,3.26,2.92,1.68,0.18,47.93,9.71,-0.47,268.61,49.64,89217.48,43.71,113.04, ,4.5
34610,3.04,3.44,3.07,1.79,0.18,47.8,9.47,-0.59,268.69,49.29,89271.91,43.7,113.22, ,4.5
34611,3.34,3.77,3.35,1.98,0.18,47.52,8.78,-0.5,268.62,49.51,89131.5,43.69,113.4, ,4.7714285714285705
34612,3.65,4.12,3.73,2.18,0.18,47.15,8.76,-0.45,268.03,51.63,88417.14,43.67,113.59, ,5.214285714285714
34613,3.87,4.35,3.9,2.27,0.18,46.72,9.38,-0.33,267.76,52.42,87982.95,43.66,113.77, ,5.5285714285714285
34614,4.07,4.57,4.06,2.35,0.18,46.42,9.54,-0.01,268.42,49.81,88636.02,43.65,113.96, ,5.814285714285715
34615,4.26,4.77,4.23,2.44,0.18,46.23,9.37,0.16,268.7,48.1,88880.96,43.64,114.14, ,6.085714285714285
34616,4.46,4.99,4.4,2.53,0.19,46.1,9.59,0.12,268.32,48.36,88363.79,43.63,114.32, ,6.371428571428571
34617,4.67,5.21,4.58,2.63,0.19,45.95,9.81,-0.1,267.99,49.13,87982.91,43.62,114.51, ,6.671428571428571
34618,4.93,5.5,4.78,2.77,0.19,46.0,9.86,-0.2,267.67,50.38,87622.72,43.61,114.69, ,7.042857142857143
34619,5.23,5.84,5.02,2.91,0.19,45.73,9.85,0.09,267.86,49.85,87769.69,43.59,114.87, ,7.4714285714285715
34620,5.57,6.21,5.3,3.07,0.19,45.55,9.55,0.84,268.61,47.27,88441.96,43.58,115.06, ,7.957142857142857
34621,5.93,6.61,5.38,3.24,0.19,46.25,9.28,1.45,269.1,45.79,88755.62,43.57,115.24, ,8.471428571428572
34622,6.3,7.01,5.5,3.4,0.2,46.71,9.43,1.62,268.86,46.58,88194.3,43.56,115.42, ,9.0
34623,6.69,7.43,5.61,3.55,0.2,46.97,9.82,1.91,268.25,48.68,87216.55,43.54,115.61, ,9.557142857142857
34624,7.07,7.83,5.73,3.71,0.2,47.12,10.32,2.38,267.69,50.49,86333.21,43.53,115.79, ,10.100000000000001
34625,7.5,8.3,6.02,4.02,0.2,46.98,10.95,2.68,267.2,52.16,85488.83,43.52,115.97, ,10.714285714285714
34626,7.97,8.82,6.36,4.41,0.21,46.62,11.5,2.64,266.87,53.92,85058.9,43.5,116.16, ,11.385714285714284
34627,8.38,9.23,6.41,4.56,0.21,46.33,11.45,2.69,267.02,54.53,85385.1,43.49,116.34, ,11.971428571428573
34628,8.89,9.76,6.44,4.79,0.21,45.85,10.54,2.35,267.23,53.17,86032.56,43.47,116.52, ,12.7
34629,9.56,10.54,6.56,5.13,0.22,45.48,9.7,2.02,267.26,53.55,86270.18,43.46,116.71, ,13.657142857142857
34630,10.41,11.82,6.87,5.6,0.23,44.88,9.35,1.84,267.13,54.54,86214.89,43.44,116.89, ,14.871428571428572
34631,11.37,13.44,7.24,6.05,0.23,44.31,9.46,1.87,266.59,55.87,85755.77,43.43,117.07, ,16.242857142857144
34632,12.16,14.86,7.6,6.37,0.23,44.25,10.6,1.62,265.64,57.81,84502.63,43.41,117.25, ,17.37142857142857
34633,12.67,16.47,8.03,6.5,0.24,44.45,12.4,1.27,265.41,57.57,83911.39,43.4,117.44, ,18.099999999999998
34634,13.22,18.1,8.96,6.79,0.25,44.6,13.72,2.07,266.68,52.58,85048.99,43.38,117.62, ,18.885714285714286
34635,13.53,19.51,9.03,6.75,0.25,44.63,14.27,3.28,268.37,47.07,86810.85,43.37,117.8, ,19.51
34636,13.67,21.17,9.23,6.68,0.25,44.9,14.24,3.11,269.87,42.52,88361.38,43.35,117.98, ,21.17
34637,13.99,23.66,9.42,6.76,0.26,44.66,13.95,2.36,271.17,39.1,89918.89,43.33,118.17, ,23.66
34638,14.15,25.81,9.45,6.79,0.26,44.53,13.45,1.35,272.18,36.69,91421.95,43.32,118.35, ,25.81
34639,14.31,27.98,9.46,6.91,0.27,44.25,12.48,-0.09,272.65,35.5,92376.22,43.3,118.53, ,27.98
34640,14.41,29.35,9.3,6.98,0.27,43.86,10.62,-1.13,272.61,35.25,92965.59,43.28,118.71, ,29.35
34641,15.47,33.29,9.61,7.19,0.29,42.4,8.48,-1.12,272.6,34.52,93677.74,43.27,118.89, ,33.29
34642,17.74,40.49,11.14,7.71,0.32,39.71,7.65,-0.04,272.84,33.56,94209.98,43.25,119.08, ,40.49
34643,19.61,46.5,12.67,8.25,0.35,37.88,8.13,1.16,273.08,33.19,94478.26,43.23,119.26, ,46.5
34644,20.57,49.07,13.59,8.43,0.37,36.74,8.94,1.66,273.25,33.21,94777.58,43.21,119.44, ,49.07
34645,21.74,51.33,15.05,8.84,0.39,36.15,9.53,1.93,273.49,33.11,95182.01,43.19,119.62, ,51.33
34646,23.19,52.54,16.51,9.46,0.42,35.43,9.65,2.77,273.83,32.94,95520.11,43.18,119.8, ,52.54
34647,25.16,53.27,18.05,10.18,0.45,34.45,9.39,3.76,273.95,33.63,95791.58,43.16,119.99, ,53.27
34648,26.83,52.25,18.78,10.77,0.47,33.65,8.85,4.31,273.96,34.28,96183.77,43.14,120.17, ,52.25
34649,28.33,50.86,18.96,11.28,0.49,32.93,8.26,4.29,273.88,35.29,96504.66,43.12,120.35, ,50.86
34650,29.75,49.94,19.24,11.96,0.51,31.8,7.87,4.22,273.76,36.33,96654.66,43.1,120.53, ,49.94
34651,31.12,49.21,19.15,12.78,0.53,30.36,7.55,4.15,273.84,36.36,96872.42,43.08,120.71, ,49.21
34652,32.6,48.16,18.71,13.49,0.56,28.89,7.03,4.42,273.88,36.52,97161.77,43.06,120.89, ,48.16
34653,33.98,46.35,18.97,14.27,0.58,27.75,6.41,4.95,273.64,37.9,97346.02,43.04,121.07, ,48.54285714285714
34654,34.88,44.71,19.09,14.78,0.59,27.55,6.08,5.44,273.09,40.46,97381.67,43.02,121.25, ,49.828571428571436
34655,35.68,44.72,18.84,15.13,0.57,27.69,6.03,6.21,272.42,44.01,97336.84,43.0,121.43, ,50.97142857142857
34656,36.72,47.2,18.52,15.64,0.55,27.88,5.71,6.61,271.86,47.77,97397.42,42.98,121.61, ,52.457142857142856
34657,38.49,51.88,20.33,16.83,0.55,27.59,4.96,7.09,271.34,51.48,97548.74,42.96,121.8, ,54.985714285714295
34658,40.32,57.38,24.46,18.19,0.56,27.75,4.2,7.75,270.8,55.35,97675.23,42.94,121.98, ,57.599999999999994
34659,41.6,61.54,26.78,19.06,0.55,30.67,3.81,8.38,270.23,59.87,97809.21,42.92,122.16, ,61.54
34660,42.06,65.02,29.21,19.27,0.55,33.2,4.05,8.92,269.73,63.98,97925.84,42.89,122.34, ,65.02
34661,42.11,67.39,30.92,19.16,0.54,35.7,4.65,9.59,269.44,67.38,98125.67,42.87,122.52, ,67.39
34662,42.62,70.66,31.96,19.03,0.54,38.03,4.92,9.34,269.57,69.22,98663.3,42.85,122.7, ,70.66
34663,43.21,75.0,33.48,19.46,0.56,39.57,5.07,9.81,269.83,70.41,99292.78,42.83,122.88, ,75.0
34664,43.7,80.07,36.2,20.44,0.59,40.46,5.43,10.3,269.99,71.61,99707.08,42.81,123.06, ,80.07
34665,44.43,86.55,42.1,22.08,0.65,40.92,5.68,10.47,270.13,73.62,100035.88,42.78,123.24, ,86.55
34666,45.64,94.33,54.94,25.33,0.73,40.37,5.51,10.49,270.16,75.57,100187.03,42.76,123.42, ,94.33
34667,46.7,101.09,68.64,29.2,0.82,39.41,4.97,10.65,269.89,77.37,100117.25,42.74,123.6, ,101.09
34668,46.4,103.44,71.7,30.4,0.88,40.24,4.48,10.98,269.51,78.12,100012.31,42.71,123.77, ,103.44
34669,45.21,101.13,73.77,30.02,0.94,41.88,4.63,11.29,269.27,75.94,99887.39,42.69,123.95, ,101.13
34670,42.79,93.92,67.33,28.59,0.97,43.75,5.08,11.34,269.16,71.52,99638.79,42.67,124.13, ,93.92
