,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
38188,76.47,97.55,39.78,42.56,1.58,28.32,3.71,4.22,251.53,67.92,98274.66,44.8,129.85, ,109.24285714285713
38189,68.13,85.78,37.12,39.28,1.45,29.35,5.57,3.49,251.21,69.21,96625.3,44.77,130.03, ,97.32857142857142
38190,62.33,77.8,34.97,36.53,1.35,30.76,7.92,1.92,251.45,67.29,95760.86,44.74,130.21, ,89.04285714285714
38191,63.21,78.66,32.77,36.55,1.37,30.55,7.77,1.46,252.2,64.03,96919.76,44.71,130.39, ,90.3
38192,62.58,77.13,30.9,36.69,1.4,30.41,6.73,1.06,251.45,68.24,96562.38,44.67,130.57, ,89.4
38193,56.91,68.56,29.5,34.34,1.31,31.48,7.84,-0.18,250.29,73.09,94450.38,44.64,130.76, ,81.3
38194,47.87,55.64,26.15,29.48,1.11,33.57,9.41,-0.61,250.43,70.78,93985.34,44.61,130.94, ,68.38571428571429
38195,37.19,41.83,20.53,24.0,0.84,34.05,9.67,-0.08,251.5,64.88,95031.61,44.58,131.12, ,53.128571428571426
38196,1.25,1.37,2.62,0.62,0.2,75.06,8.19,-1.73,252.41,72.04,66967.46,44.9,79.93, ,5.0
38197,1.22,1.36,2.28,0.63,0.2,75.33,9.49,-3.17,253.76,66.49,68092.62,44.93,80.11, ,5.0
38198,1.27,1.44,2.22,0.72,0.2,74.42,9.64,-4.07,255.73,57.33,70077.89,44.96,80.29, ,5.0
38199,1.26,1.43,2.19,0.72,0.2,72.34,8.76,-4.64,258.22,48.22,73008.84,44.99,80.47, ,5.0
38200,1.18,1.32,2.08,0.68,0.2,72.42,6.63,-3.94,260.12,42.72,75702.36,45.02,80.66, ,5.0
38201,1.24,1.37,2.03,0.69,0.2,71.57,4.11,-3.73,260.86,41.91,77664.31,45.05,80.84, ,5.0
38202,1.27,1.4,2.01,0.71,0.2,71.84,2.93,-3.06,261.57,41.31,79634.4,45.08,81.02, ,5.0
38203,1.36,1.49,2.02,0.79,0.2,72.38,2.75,-2.62,262.43,40.34,81783.91,45.11,81.21, ,5.0
38204,1.45,1.61,2.03,0.89,0.21,72.38,2.65,-2.11,262.89,39.9,83395.0,45.14,81.39, ,5.25
38205,1.58,1.78,2.1,0.97,0.21,71.34,2.99,-2.84,262.35,41.13,82803.31,45.17,81.57, ,5.25
38206,1.83,2.17,2.47,1.32,0.21,70.37,3.25,-2.22,261.58,43.21,81675.68,45.2,81.76, ,5.25
38207,2.13,2.57,2.84,1.46,0.21,69.34,2.61,-1.19,261.6,44.14,82464.61,45.23,81.94, ,5.25
38208,2.91,3.25,2.04,1.61,0.16,64.35,-0.83,-3.77,264.85,46.83,92015.6,45.34,82.68, ,4.1571428571428575
38209,2.65,2.95,1.71,1.45,0.16,63.11,0.88,-6.48,261.43,53.53,83435.7,45.36,82.86, ,4.0
38210,2.55,2.8,1.54,1.32,0.16,63.7,5.34,-6.07,259.57,57.24,79467.14,45.39,83.05, ,4.0
38211,2.51,2.73,1.42,1.25,0.16,63.95,7.59,-4.41,260.44,52.59,79898.71,45.42,83.23, ,4.0
38212,2.66,2.85,1.37,1.25,0.16,62.49,6.17,-3.96,261.78,48.33,82195.42,45.45,83.42, ,4.0
38213,2.98,3.1,1.36,1.33,0.16,61.74,4.08,-5.31,261.35,50.85,83684.67,45.47,83.6, ,4.257142857142857
38214,3.43,3.45,1.42,1.48,0.17,61.86,4.38,-5.93,261.43,51.98,84460.29,45.5,83.79, ,4.9
38215,3.85,3.77,1.5,1.6,0.17,62.3,5.36,-5.76,262.74,49.59,86658.2,45.53,83.97, ,5.5
38216,4.2,4.05,1.59,1.63,0.18,63.28,4.54,-4.38,263.86,48.15,88962.44,45.55,84.16, ,6.000000000000001
38217,4.65,4.47,1.71,1.67,0.2,64.01,3.52,-2.87,263.92,48.33,90284.48,45.58,84.34, ,6.642857142857143
38218,5.46,5.34,2.0,1.95,0.22,63.8,3.69,-2.58,264.16,46.97,91716.46,45.6,84.53, ,7.8
38219,14.36,17.19,8.27,12.78,0.68,47.31,3.05,-1.62,263.33,49.83,94025.6,45.63,84.72, ,20.514285714285712
38220,32.84,42.08,18.33,30.93,2.1,18.97,0.85,-0.09,258.98,62.78,96833.24,45.65,84.9, ,52.5
38221,27.49,35.11,12.45,22.3,2.05,28.38,-0.97,-0.46,255.32,70.43,98981.78,45.68,85.09, ,51.24999999999999
38222,14.58,16.96,5.89,8.8,1.03,49.0,-1.5,-1.62,253.09,71.04,100315.03,45.7,85.27, ,25.75
38223,8.76,9.43,2.72,3.17,0.55,62.93,-1.34,-1.91,251.21,73.21,100704.03,45.73,85.46, ,13.750000000000002
38224,7.03,7.31,2.21,1.43,0.4,67.49,-1.07,-1.5,252.14,82.14,100529.66,45.75,85.65, ,10.042857142857144
38225,6.53,6.81,2.33,1.18,0.37,67.9,-2.65,0.53,256.55,97.59,100616.45,45.77,85.83, ,9.32857142857143
38226,6.11,6.32,2.01,1.01,0.37,68.88,-3.18,0.16,248.72,38.16,100746.15,45.8,86.02, ,9.25
38227,5.74,5.92,2.05,1.0,0.36,69.56,-1.75,0.19,249.47,76.74,100650.12,45.82,86.21, ,9.0
38228,5.6,5.76,2.11,1.11,0.36,69.64,-1.66,0.79,250.38,73.96,100429.14,45.84,86.39, ,9.0
38229,5.2,5.37,2.04,1.14,0.34,69.39,-2.33,1.25,252.27,72.87,99726.52,45.87,86.58, ,8.5
38230,4.78,5.02,1.93,1.32,0.3,69.41,-2.9,1.11,253.78,65.4,98495.69,45.89,86.77, ,7.5
38231,4.45,4.76,1.86,1.23,0.26,70.28,-2.77,0.89,253.82,65.98,97703.97,45.91,86.95, ,6.5
38232,4.5,4.94,1.87,1.14,0.23,70.64,-2.5,0.78,253.37,71.3,97610.37,45.93,87.14, ,6.428571428571428
38233,4.53,5.09,1.93,1.04,0.2,71.37,-2.09,1.21,254.32,69.99,97144.12,45.96,87.33, ,6.471428571428572
38234,4.61,5.26,1.97,1.13,0.19,71.79,-1.31,2.2,255.36,65.93,96466.88,45.98,87.52, ,6.585714285714286
38235,4.46,5.1,1.96,1.03,0.19,72.55,-0.64,3.06,256.22,61.22,95940.02,46.0,87.7, ,6.371428571428571
38236,4.22,4.79,1.88,0.89,0.18,73.1,0.04,3.25,256.87,56.82,95090.21,46.02,87.89, ,6.0285714285714285
38237,3.75,4.06,1.78,0.77,0.18,73.73,0.37,3.41,256.84,57.55,94629.11,46.04,88.08, ,5.357142857142857
38238,3.5,3.8,1.66,0.71,0.18,73.9,-0.46,3.27,255.6,64.76,94558.28,46.06,88.27, ,5.0
38239,3.32,3.6,1.58,0.67,0.18,73.98,-1.11,2.93,255.37,65.34,93992.16,46.08,88.46, ,4.742857142857142
38240,3.21,3.49,1.52,0.66,0.17,74.1,-0.64,2.79,255.71,62.75,93274.0,46.1,88.64, ,4.585714285714285
38241,3.12,3.4,1.47,0.68,0.17,73.93,0.14,3.25,255.72,62.42,92955.53,46.12,88.83, ,4.457142857142857
38242,2.99,3.27,1.42,0.72,0.17,73.53,0.25,4.4,255.57,62.83,93141.72,46.14,89.02, ,4.271428571428572
38243,2.85,3.11,1.36,0.75,0.17,73.94,-0.16,4.53,256.59,57.07,92944.73,46.16,89.21, ,4.25
38244,2.69,2.94,1.29,0.74,0.17,74.93,0.12,3.75,257.66,50.82,91928.92,46.18,89.4, ,4.25
38245,2.56,2.8,1.2,0.84,0.17,75.52,0.7,2.76,257.52,51.24,91629.28,46.2,89.59, ,4.25
38246,2.44,2.67,1.1,0.82,0.17,76.05,-0.8,3.16,256.18,56.5,92362.49,46.22,89.78, ,4.25
38247,2.2,2.42,1.02,0.84,0.17,76.29,-3.58,3.62,256.87,50.53,91798.71,46.24,89.97, ,4.25
38248,1.97,2.19,0.96,0.78,0.17,76.91,-4.26,3.25,257.11,46.35,89465.98,46.26,90.15, ,4.25
38249,1.76,1.97,0.93,0.68,0.17,78.16,-2.92,2.37,256.25,47.46,88115.88,46.28,90.34, ,4.25
38250,1.53,1.74,0.96,0.76,0.17,80.21,-1.94,0.82,256.56,46.02,88127.09,46.29,90.53, ,4.25
38251,1.25,1.44,0.87,0.6,0.16,81.87,-2.0,0.5,257.74,41.79,87329.71,46.31,90.72, ,4.0
38252,1.05,1.22,0.83,0.41,0.16,82.45,-1.79,-0.94,257.93,39.16,84970.91,46.33,90.91, ,4.0
38253,1.26,1.85,0.78,0.51,0.19,49.69,7.69,0.58,250.88,64.14,91263.05,46.46,117.57, ,4.75
38254,1.25,1.83,0.76,0.53,0.19,49.47,7.56,0.5,251.35,62.57,91890.0,46.45,117.76, ,4.75
38255,1.24,1.81,0.76,0.54,0.19,49.24,6.69,1.2,251.22,63.63,92254.55,46.43,117.95, ,4.75
38256,1.22,1.78,0.75,0.57,0.19,48.95,6.89,1.63,250.59,66.81,91899.73,46.41,118.14, ,4.75
38257,1.21,1.76,0.74,0.58,0.19,48.8,7.51,1.29,250.44,67.56,91646.62,46.4,118.33, ,4.75
38258,1.25,1.81,0.82,0.66,0.19,48.46,7.26,1.15,250.35,68.21,91719.97,46.38,118.52, ,4.75
38259,1.27,1.83,0.87,0.68,0.19,48.23,6.73,1.4,249.71,71.83,91445.81,46.36,118.71, ,4.75
38260,1.25,1.8,0.84,0.64,0.19,48.09,7.09,0.96,248.97,74.89,90604.07,46.35,118.9, ,4.75
38261,1.24,1.78,0.82,0.6,0.19,48.19,7.77,0.02,248.8,75.56,90063.74,46.33,119.09, ,4.75
38262,1.23,1.77,0.81,0.58,0.19,48.42,7.96,-0.87,248.75,75.81,89801.35,46.31,119.28, ,4.75
38263,1.23,1.76,0.8,0.55,0.19,48.82,8.11,-1.4,248.56,76.07,89574.6,46.29,119.47, ,4.75
38264,1.22,1.74,0.83,0.53,0.19,49.9,9.16,-1.69,248.5,75.76,89194.12,46.28,119.66, ,4.75
38265,1.22,1.73,0.86,0.51,0.19,51.07,10.74,-2.24,249.38,71.84,89411.26,46.26,119.85, ,4.75
38266,1.24,1.7,0.86,0.51,0.19,51.3,10.27,-1.9,251.15,64.13,91177.91,46.24,120.03, ,4.75
38267,1.29,1.74,0.86,0.52,0.19,50.92,8.64,-0.41,251.71,62.56,92222.75,46.22,120.22, ,4.75
38268,1.32,1.77,0.88,0.52,0.19,51.13,8.84,-0.26,251.9,62.32,92382.94,46.2,120.41, ,4.75
38269,1.41,1.84,0.93,0.57,0.19,51.22,9.56,-0.95,252.8,59.18,93420.27,46.18,120.6, ,4.75
38270,1.56,1.99,1.0,0.63,0.2,51.19,9.28,-0.7,253.45,56.8,94344.0,46.16,120.79, ,5.0
38271,1.6,1.87,1.1,0.63,0.2,51.64,8.97,-0.63,253.41,57.67,94203.06,46.14,120.98, ,5.0
38272,1.62,1.83,1.16,0.62,0.2,52.29,9.45,-1.26,253.32,58.37,93735.41,46.12,121.17, ,5.0
38273,1.76,1.95,1.28,0.69,0.2,52.71,9.84,-1.77,254.39,54.54,94616.02,46.1,121.36, ,5.0
38274,2.3,2.63,1.5,0.91,0.2,52.18,9.16,-2.58,255.83,50.27,96517.95,46.08,121.54, ,5.0
38275,3.35,3.88,1.96,1.28,0.21,51.57,7.92,-3.1,256.55,48.47,97764.01,46.06,121.73, ,5.25
38276,5.02,5.93,3.74,2.24,0.23,50.35,7.01,-2.83,256.86,47.52,98451.74,46.04,121.92, ,7.17142857142857
38277,9.55,11.91,13.5,6.38,0.29,46.23,6.75,-2.41,256.93,46.64,98763.27,46.02,122.11, ,13.642857142857142
38278,9.12,11.3,11.41,5.83,0.29,45.1,6.92,-2.24,256.93,46.54,98826.35,46.0,122.3, ,13.028571428571428
38279,8.5,10.66,9.62,5.33,0.28,44.51,7.12,-1.96,257.15,45.79,99104.54,45.98,122.48, ,12.142857142857142
38280,7.99,10.32,8.26,4.91,0.28,43.96,7.07,-1.63,257.58,44.56,99645.31,45.96,122.67, ,11.414285714285715
38281,7.72,10.27,7.21,4.61,0.27,43.38,6.64,-1.25,258.08,42.91,100436.06,45.93,122.86, ,11.028571428571428
38282,8.57,11.91,7.15,5.38,0.28,43.38,6.08,-0.64,258.26,42.35,100939.37,45.91,123.05, ,12.242857142857142
38283,9.01,12.88,6.76,5.59,0.29,43.35,5.85,-0.05,258.04,43.21,100973.48,45.89,123.23, ,12.88
38284,9.06,13.29,6.19,5.37,0.28,43.55,5.95,0.24,257.81,44.56,100937.64,45.87,123.42, ,13.29
38285,9.14,13.8,5.87,5.23,0.28,43.59,6.14,0.31,257.67,45.61,100948.23,45.84,123.61, ,13.8
38286,9.59,15.03,5.78,5.23,0.28,43.46,6.15,0.36,257.46,47.0,100967.8,45.82,123.79, ,15.03
38287,10.16,16.48,6.06,5.35,0.29,43.28,5.96,0.36,257.3,47.62,100966.38,45.8,123.98, ,16.48
38288,11.5,19.69,6.23,5.82,0.29,42.83,5.9,0.48,256.98,49.27,100963.1,45.77,124.17, ,19.69
38289,14.68,25.25,7.04,7.06,0.33,42.02,5.99,0.56,256.76,50.78,100965.83,45.75,124.35, ,25.25
38290,17.29,29.22,7.91,8.08,0.36,41.58,6.07,0.61,256.48,52.34,100948.77,45.73,124.54, ,29.22
38291,19.58,32.15,8.71,8.79,0.38,41.44,6.06,0.62,256.17,54.01,100917.66,45.7,124.73, ,32.15
38292,21.09,34.55,9.64,9.34,0.4,41.22,5.87,0.68,255.8,56.02,100901.16,45.68,124.91, ,34.55
38293,27.08,43.44,13.37,12.33,0.46,40.09,5.47,0.86,255.31,58.78,100916.55,45.65,125.1, ,43.44
38294,32.17,50.75,19.21,15.79,0.51,38.83,4.99,1.11,254.75,62.16,100920.01,45.63,125.28, ,50.75
38295,36.25,56.59,24.3,18.14,0.55,37.91,4.66,1.43,254.22,65.37,100879.59,45.6,125.47, ,56.59
38296,38.97,60.48,25.48,18.19,0.58,37.51,4.5,1.97,253.63,68.41,100901.62,45.58,125.66, ,60.48
38297,42.72,65.35,26.65,18.15,0.62,37.0,4.44,2.56,253.51,69.09,101019.45,45.55,125.84, ,65.35
38298,49.12,74.05,25.95,18.63,0.68,36.21,4.56,3.38,253.07,71.1,100925.21,45.53,126.03, ,74.05
38299,58.58,86.41,28.51,21.34,0.79,34.64,4.9,3.7,252.59,73.36,100550.52,45.5,126.21, ,86.41
38300,70.29,101.14,35.88,26.17,0.92,32.51,5.08,3.75,252.01,75.74,100313.09,45.47,126.4, ,101.14
38301,81.49,114.69,46.8,31.84,1.05,30.18,4.82,4.04,251.39,77.06,100249.98,45.45,126.58, ,116.41428571428571
38302,86.61,120.27,32.93,30.52,1.11,29.28,4.09,4.76,250.87,77.81,100337.2,45.42,126.77, ,123.72857142857143
38303,90.29,123.64,25.83,31.0,1.17,28.05,2.81,5.27,250.16,77.87,100249.2,45.39,126.95, ,128.9857142857143
38304,87.96,119.21,21.81,30.96,1.16,27.14,2.13,4.69,249.38,78.04,99309.4,45.36,127.14, ,125.65714285714284
38305,82.74,110.94,22.91,30.05,1.1,26.7,2.45,4.01,248.75,78.09,98661.27,45.34,127.32, ,118.19999999999999
38306,78.57,103.92,26.48,29.71,1.04,26.4,3.14,3.3,248.36,77.92,98387.7,45.31,127.51, ,112.24285714285713
38307,78.6,100.42,36.19,32.1,1.06,25.56,4.54,3.64,248.4,77.54,98082.96,45.28,127.69, ,112.28571428571428
38308,78.51,95.25,46.9,35.12,1.09,24.83,5.62,5.02,249.35,76.33,99113.34,45.25,127.87, ,112.15714285714287
38309,76.33,88.64,43.72,35.69,1.12,25.39,5.51,6.44,250.16,76.41,99975.34,45.23,128.06, ,109.04285714285713
38310,67.02,75.47,38.35,32.3,1.05,27.89,5.5,5.81,250.8,75.77,99517.66,45.2,128.24, ,95.74285714285715
38311,61.08,67.46,32.03,30.44,1.08,29.45,5.81,4.78,251.23,74.71,99152.73,45.17,128.43, ,87.25714285714285
38312,58.67,65.1,27.08,29.52,1.14,30.4,4.89,3.66,251.31,74.19,99092.52,45.14,128.61, ,83.81428571428572
38313,57.79,66.46,23.63,28.65,1.27,31.05,3.91,2.19,250.3,78.08,97791.18,45.11,128.79, ,82.55714285714285
38314,56.25,68.19,21.43,26.84,1.31,31.91,6.28,1.66,248.42,81.94,94514.26,45.08,128.98, ,80.35714285714286
38315,47.5,60.26,19.07,22.72,1.2,34.79,10.82,1.64,248.23,78.99,92637.63,45.05,129.16, ,67.85714285714286
38316,42.5,55.88,19.14,20.52,1.11,36.19,11.71,1.6,250.39,68.21,94418.12,45.02,129.34, ,60.71428571428571
38317,43.24,57.27,19.58,20.67,1.12,35.22,7.87,1.37,252.42,60.44,97054.29,44.99,129.53, ,61.77142857142858
38318,62.62,81.93,28.8,31.8,1.41,30.92,4.63,2.45,251.99,63.61,98000.7,44.96,129.71, ,89.45714285714286
38319,72.79,93.39,31.24,36.12,1.54,29.67,4.19,4.18,250.88,69.6,97973.2,44.93,129.89, ,103.98571428571431
38320,67.43,85.02,31.61,35.42,1.45,30.16,5.63,4.33,251.19,68.43,97193.28,44.9,130.07, ,96.32857142857144
38321,62.25,77.79,30.54,33.36,1.35,31.34,7.7,2.8,251.53,66.27,96422.49,44.87,130.25, ,88.92857142857142
38322,63.08,78.61,29.35,33.88,1.38,31.03,7.81,1.85,251.9,64.59,96977.36,44.83,130.44, ,90.11428571428571
38323,63.68,78.71,29.48,35.58,1.43,30.37,6.67,2.01,251.17,68.73,96601.52,44.8,130.62, ,90.97142857142858
38324,54.9,66.07,26.6,31.58,1.26,31.58,7.81,1.31,249.73,74.6,94034.67,44.77,130.8, ,78.42857142857143
38325,42.17,48.99,21.45,24.9,0.95,33.95,10.25,0.3,249.68,72.64,92986.09,44.74,130.98, ,60.24285714285714
38326,1.33,1.44,1.87,0.68,0.2,69.97,7.91,-3.56,256.47,57.11,72577.21,45.3,81.53, ,5.0
38327,1.36,1.48,1.93,0.74,0.2,69.17,7.48,-1.3,257.52,53.61,73742.6,45.33,81.72, ,5.0
38328,4.59,5.11,3.3,1.78,0.18,64.37,-0.9,-1.49,265.85,45.6,95098.79,45.44,82.45, ,6.557142857142857
38329,2.74,3.07,1.94,1.65,0.16,63.66,-1.09,-5.38,263.57,49.62,87964.85,45.47,82.64, ,4.0
38330,2.65,2.96,1.79,1.59,0.16,62.94,1.41,-4.82,259.52,61.5,80895.66,45.49,82.82, ,4.0
38331,2.51,2.78,1.64,1.45,0.16,63.86,6.29,-3.41,257.34,68.24,77452.34,45.52,83.01, ,4.0
38332,2.45,2.69,1.5,1.35,0.16,63.86,8.73,-2.96,258.69,60.04,78310.73,45.55,83.19, ,4.0
38333,2.65,2.88,1.46,1.35,0.16,62.03,6.35,-3.72,260.2,54.36,81178.91,45.58,83.38, ,4.0
38334,3.07,3.23,1.5,1.45,0.16,61.78,3.78,-4.33,259.52,57.92,82496.09,45.6,83.56, ,4.385714285714285
38335,3.52,3.6,1.58,1.64,0.17,61.88,4.85,-5.85,259.43,59.87,82743.98,45.63,83.75, ,5.0285714285714285
38336,3.81,3.81,1.66,1.71,0.17,62.91,6.76,-7.04,260.88,56.25,84519.28,45.66,83.94, ,5.442857142857143
38337,4.01,3.99,1.75,1.67,0.19,64.47,6.78,-6.66,262.66,52.56,86949.05,45.68,84.12, ,5.728571428571428
38338,4.36,4.32,1.83,1.7,0.21,64.84,6.16,-6.01,263.74,51.12,88911.66,45.71,84.31, ,6.2285714285714295
38339,4.74,4.71,1.9,1.79,0.23,64.61,5.71,-4.89,264.1,50.28,90177.13,45.73,84.49, ,6.771428571428571
38340,6.79,7.47,3.43,4.35,0.37,59.93,5.45,-4.16,264.6,48.61,91431.44,45.76,84.68, ,9.700000000000001
38341,10.67,12.75,6.0,8.8,0.7,51.51,4.32,-3.06,264.09,50.67,93366.1,45.78,84.87, ,17.5
38342,15.15,18.76,7.18,11.4,1.09,46.17,1.76,-1.02,260.15,61.11,95520.41,45.81,85.05, ,27.250000000000004
38343,13.19,15.96,5.01,7.52,0.99,51.82,-0.37,-0.93,255.42,67.35,98307.43,45.83,85.24, ,24.75
38344,9.42,10.49,2.67,3.16,0.58,62.49,-1.58,-1.73,252.65,68.38,100194.52,45.86,85.42, ,14.499999999999998
38345,7.29,7.84,2.05,1.59,0.43,66.52,-2.86,-1.66,251.8,65.54,100319.08,45.88,85.61, ,10.75
38346,6.09,6.46,1.89,1.23,0.38,67.77,-3.6,-1.14,251.51,64.77,100272.78,45.9,85.8, ,9.5
38347,5.47,5.79,1.89,1.03,0.36,68.64,-3.26,-0.45,250.81,71.18,100376.77,45.93,85.99, ,9.0
38348,4.97,5.23,1.89,0.88,0.34,70.02,-2.63,-0.57,250.92,75.16,100374.28,45.95,86.17, ,8.5
38349,4.51,4.73,1.82,0.78,0.32,70.64,-2.34,0.01,251.06,75.08,100202.26,45.97,86.36, ,8.0
38350,4.14,4.34,1.75,0.82,0.3,70.21,-2.75,0.71,252.35,73.36,99624.41,46.0,86.55, ,7.5
38351,3.93,4.15,1.68,1.03,0.28,70.03,-3.32,0.87,253.6,67.71,98473.92,46.02,86.73, ,7.000000000000001
38352,3.78,4.04,1.64,1.05,0.25,70.65,-3.09,0.74,253.8,66.41,97610.75,46.04,86.92, ,6.25
38353,3.87,4.2,1.63,1.01,0.22,71.2,-2.55,0.58,253.93,66.7,97176.66,46.06,87.11, ,5.5285714285714285
38354,3.88,4.32,1.66,0.89,0.2,71.87,-1.71,0.95,254.53,64.37,96512.77,46.09,87.3, ,5.542857142857143
38355,3.99,4.52,1.71,0.97,0.19,72.02,-0.61,1.61,254.43,67.22,96272.19,46.11,87.49, ,5.7
38356,3.98,4.56,1.76,0.97,0.19,72.52,-0.0,2.53,255.08,66.41,96214.41,46.13,87.67, ,5.685714285714286
38357,3.91,4.43,1.73,0.81,0.18,72.79,0.08,3.14,256.32,60.07,95719.44,46.15,87.86, ,5.585714285714286
38358,3.53,3.82,1.66,0.69,0.18,73.29,-0.64,3.64,255.77,63.45,95310.49,46.17,88.05, ,5.042857142857143
38359,3.36,3.64,1.57,0.64,0.18,73.41,-1.34,3.5,255.28,65.08,94602.02,46.19,88.24, ,4.8
38360,3.21,3.48,1.5,0.62,0.18,73.6,-0.57,3.38,256.2,58.93,93617.62,46.21,88.43, ,4.585714285714285
38361,3.13,3.39,1.45,0.62,0.17,73.71,0.72,3.69,256.96,55.01,93145.41,46.23,88.62, ,4.4714285714285715
38362,3.09,3.36,1.41,0.66,0.17,73.38,1.06,4.15,257.02,55.56,93178.03,46.25,88.8, ,4.414285714285715
38363,2.95,3.22,1.34,0.7,0.17,72.83,0.26,4.69,255.43,63.81,93471.2,46.27,88.99, ,4.25
38364,2.82,3.07,1.27,0.74,0.17,73.27,-0.46,4.39,256.14,59.13,93060.94,46.29,89.18, ,4.25
38365,2.71,2.95,1.18,0.78,0.17,74.4,-0.56,3.58,257.18,53.17,92316.06,46.31,89.37, ,4.25
38366,2.48,2.71,1.08,0.86,0.17,75.19,-1.59,3.19,256.2,56.63,92430.3,46.33,89.56, ,4.25
38367,2.26,2.48,1.01,0.83,0.17,75.41,-3.85,3.77,256.29,53.39,92373.02,46.35,89.75, ,4.25
38368,2.06,2.29,0.98,0.89,0.17,75.71,-4.83,3.29,257.18,47.0,90932.69,46.37,89.94, ,4.25
38369,1.9,2.13,1.01,1.0,0.17,76.7,-4.16,2.31,257.31,44.45,89404.71,46.39,90.13, ,4.25
38370,1.78,2.01,1.07,1.03,0.17,78.51,-3.2,1.52,257.36,42.36,87971.3,46.41,90.32, ,4.25
38371,1.62,1.84,1.08,0.96,0.17,81.15,-1.84,-0.14,257.64,39.75,86297.88,46.43,90.51, ,4.25
38372,1.24,1.42,0.9,0.5,0.16,82.1,-1.07,-1.14,258.34,38.1,85858.98,46.44,90.7, ,4.0
38373,1.07,1.23,0.85,0.33,0.16,81.37,-1.02,-2.17,258.15,37.71,83623.61,46.46,90.89, ,4.0
38374,1.35,1.96,0.8,0.49,0.19,49.65,7.51,1.49,250.74,65.64,91351.73,46.59,117.59, ,4.75
38375,1.33,1.93,0.78,0.52,0.19,49.25,7.17,0.67,251.22,64.52,91757.77,46.56,117.97, ,4.75
38376,1.32,1.91,0.78,0.54,0.19,48.83,6.79,1.22,250.79,66.95,91966.05,46.54,118.16, ,4.75
38377,1.31,1.88,0.77,0.55,0.19,48.51,6.85,1.43,250.43,69.02,92103.02,46.53,118.35, ,4.75
38378,1.33,1.9,0.82,0.63,0.19,48.1,6.7,1.24,250.01,71.06,91966.26,46.51,118.54, ,4.75
38379,1.33,1.91,0.86,0.67,0.19,47.93,6.41,1.32,249.3,74.25,91531.16,46.49,118.73, ,4.75
38380,1.32,1.89,0.84,0.66,0.19,47.76,6.62,1.42,248.6,75.9,90865.95,46.48,118.92, ,4.75
38381,1.31,1.86,0.83,0.64,0.19,47.58,7.13,0.82,248.13,76.51,90298.78,46.46,119.11, ,4.75
38382,1.29,1.84,0.81,0.61,0.19,47.67,7.61,-0.07,247.83,76.7,89617.62,46.44,119.3, ,4.75
38383,1.28,1.82,0.81,0.58,0.19,48.45,8.4,-1.08,247.71,76.51,88920.23,46.43,119.49, ,4.75
38384,1.26,1.78,0.84,0.56,0.19,49.9,9.58,-1.91,248.11,75.44,88570.77,46.41,119.68, ,4.75
38385,1.24,1.74,0.87,0.54,0.19,51.3,11.05,-2.67,249.11,72.1,88685.02,46.39,119.87, ,4.75
38386,1.25,1.7,0.9,0.54,0.19,52.15,10.82,-2.9,251.08,64.33,90154.77,46.37,120.06, ,4.75
38387,1.31,1.74,0.9,0.57,0.19,51.61,8.77,-1.88,252.47,59.41,91981.16,46.35,120.25, ,4.75
38388,1.37,1.78,0.92,0.58,0.19,51.32,7.62,-1.08,252.63,59.55,92890.38,46.33,120.44, ,4.75
38389,1.4,1.72,1.03,0.58,0.19,52.23,7.81,-1.52,253.02,58.99,93369.18,46.31,120.63, ,4.75
38390,1.53,1.86,1.07,0.62,0.2,51.99,8.45,-1.44,253.4,57.31,93966.16,46.29,120.82, ,5.0
38391,1.65,2.0,1.14,0.66,0.2,51.95,8.82,-0.35,253.89,55.54,94611.88,46.27,121.01, ,5.0
38392,1.83,2.19,1.24,0.72,0.2,51.94,9.21,-0.11,254.31,54.42,95036.92,46.25,121.2, ,5.0
38393,2.07,2.45,1.36,0.82,0.2,51.97,9.5,-1.07,255.21,51.92,96109.04,46.23,121.38, ,5.0
38394,2.66,3.11,1.64,1.03,0.21,51.75,8.84,-1.98,256.11,49.53,97397.84,46.21,121.57, ,5.25
38395,3.62,4.22,2.1,1.37,0.22,51.24,7.87,-2.19,256.44,48.72,97986.23,46.19,121.76, ,5.5
38396,5.89,7.11,5.77,3.02,0.25,49.4,7.18,-1.9,256.64,47.68,98413.4,46.17,121.95, ,8.414285714285715
38397,11.02,13.89,17.05,7.72,0.32,44.67,6.8,-1.49,256.61,47.71,98454.91,46.15,122.14, ,17.05
38398,10.25,12.83,14.16,6.87,0.31,45.16,6.94,-1.22,256.48,48.0,98266.36,46.13,122.33, ,14.642857142857144
38399,9.34,11.76,11.59,6.07,0.3,45.6,7.21,-1.11,256.94,46.46,98798.61,46.11,122.51, ,13.342857142857142
38400,8.69,11.2,9.62,5.46,0.3,45.8,7.11,-1.08,257.61,44.27,99711.01,46.09,122.7, ,12.414285714285715
38401,8.23,10.92,8.08,4.96,0.29,45.9,6.72,-1.03,258.03,42.93,100406.43,46.06,122.89, ,11.757142857142858
38402,8.2,11.22,7.27,4.85,0.29,45.66,6.2,-0.74,258.19,42.6,100864.37,46.04,123.08, ,11.714285714285714
38403,8.26,11.58,6.67,4.72,0.29,45.47,5.82,-0.28,258.0,43.49,100970.27,46.02,123.27, ,11.799999999999999
