,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
34894,3.51,3.86,1.33,0.39,0.15,77.06,3.71,-9.58,257.94,48.85,68908.84,42.43,82.41, ,26.93
34895,3.42,3.73,1.34,0.33,0.15,77.55,1.52,-10.2,259.28,44.52,70897.89,42.46,82.58, ,26.865
34896,3.47,3.8,1.4,0.34,0.15,75.4,-1.55,-9.57,259.0,42.23,69987.5,42.49,82.76, ,26.9
34897,3.53,3.86,1.4,0.33,0.15,74.69,-1.85,-8.41,256.45,45.54,66110.9,42.52,82.94, ,26.93
34898,3.52,3.84,1.47,0.31,0.14,72.12,0.38,-8.17,255.43,46.5,64741.14,42.54,83.12, ,26.92
34899,3.51,3.83,1.37,0.34,0.14,74.03,2.24,-7.92,255.53,46.23,65223.88,42.57,83.3, ,26.915
34900,3.54,3.84,1.44,0.41,0.14,73.51,2.89,-4.84,255.44,50.04,66864.38,42.6,83.47, ,26.92
34901,3.6,3.91,1.47,0.54,0.14,73.67,3.34,-0.58,256.67,46.85,69920.38,42.62,83.65, ,26.955
34902,3.64,3.95,1.46,0.5,0.14,72.1,4.01,0.84,257.58,43.32,72011.73,42.65,83.83, ,26.975
34903,3.77,4.06,1.5,0.5,0.14,71.53,3.75,1.12,258.25,40.93,73978.44,42.68,84.01, ,27.03
34904,4.19,4.46,1.68,0.59,0.15,73.32,2.48,1.13,258.52,40.22,75764.78,42.7,84.19, ,27.23
34905,4.92,5.15,1.95,0.81,0.15,77.99,0.52,0.73,257.87,41.34,76022.22,42.73,84.37, ,27.575
34906,5.43,5.62,2.09,0.93,0.16,82.15,-0.59,-0.96,256.5,42.86,72925.93,42.76,84.55, ,27.81
34907,5.33,5.53,1.96,0.81,0.16,80.71,0.19,-3.54,254.68,45.07,67966.68,42.78,84.72, ,27.765
34908,5.11,5.3,1.78,0.7,0.16,80.74,1.98,-2.26,254.39,45.25,66541.16,42.81,84.9, ,27.65
34909,5.12,5.3,1.7,0.69,0.16,80.22,3.13,0.18,256.1,40.72,68867.02,42.83,85.08, ,27.65
34910,5.31,5.48,1.7,0.71,0.17,79.94,3.07,0.67,258.21,35.49,72211.66,42.86,85.26, ,27.740000000000002
34911,5.41,5.58,1.66,0.72,0.18,80.06,1.73,0.42,258.49,34.88,73541.98,42.88,85.44, ,27.79
34912,5.26,5.5,1.64,0.77,0.17,80.23,0.17,-0.33,256.21,40.89,70915.78,42.9,85.62, ,27.75
34913,5.24,5.53,1.58,0.91,0.17,79.79,0.86,-2.85,254.51,45.34,67503.02,42.93,85.8, ,27.765
34914,5.22,5.57,1.48,1.1,0.17,79.94,2.49,-4.04,254.64,44.44,66367.89,42.95,85.98, ,27.785
34915,4.97,5.33,1.41,1.17,0.17,80.41,2.22,-5.62,255.63,42.09,67576.93,42.98,86.16, ,27.665
34916,4.94,5.31,1.41,1.27,0.18,81.08,0.05,-6.1,257.96,35.56,69080.56,43.0,86.34, ,27.655
34917,5.07,5.46,1.42,1.43,0.18,80.5,-1.61,-4.77,257.86,34.49,68531.7,43.02,86.52, ,27.73
34918,5.12,5.51,1.42,1.91,0.2,80.04,-1.01,-3.81,256.21,36.76,66263.75,43.05,86.7, ,27.755
34919,5.16,5.56,1.46,2.69,0.23,80.17,1.64,-2.86,255.15,37.93,64604.79,43.07,86.88, ,27.78
34920,5.18,5.59,1.5,2.78,0.23,78.5,4.19,-1.75,255.88,36.82,65586.61,43.09,87.06, ,27.795
34921,5.35,5.8,1.5,2.75,0.24,78.02,5.15,-1.33,256.98,35.67,67060.23,43.11,87.24, ,27.9
34922,5.62,6.13,1.53,2.67,0.25,77.94,5.61,-1.89,258.9,32.79,69695.41,43.14,87.42, ,28.065
34923,6.56,7.2,1.68,3.13,0.28,77.43,5.46,-2.8,261.69,29.44,74431.22,43.16,87.6, ,28.6
34924,7.35,8.03,1.91,3.29,0.28,77.6,5.15,-3.63,263.02,29.7,77469.66,43.18,87.79, ,29.015
34925,9.33,10.14,2.36,4.48,0.32,75.41,5.25,-3.13,265.02,28.95,81761.62,43.2,87.97, ,30.07
34926,12.19,13.17,2.92,6.5,0.41,72.0,4.69,-3.01,267.06,28.67,87359.78,43.22,88.15, ,31.585
34927,12.97,14.03,3.01,7.17,0.45,71.85,3.94,-3.79,266.87,31.02,88815.16,43.24,88.33, ,32.015
34928,13.05,14.16,2.96,6.67,0.45,72.14,3.28,-3.67,266.73,30.8,88171.19,43.26,88.51, ,32.08
34929,12.35,13.53,2.7,5.57,0.41,75.65,1.36,-1.85,266.8,29.0,87213.18,43.28,88.69, ,31.765
34930,10.37,11.24,2.44,4.24,0.33,79.62,-0.1,-1.22,266.09,28.16,84239.58,43.3,88.87, ,30.62
34931,8.77,9.34,2.23,3.34,0.26,80.0,-0.07,-3.68,263.84,29.95,78363.02,43.33,89.05, ,29.67
34932,8.67,9.19,2.31,3.15,0.24,79.57,0.77,-4.79,261.73,32.16,74024.99,43.34,89.24, ,29.595
34933,8.58,9.06,2.42,2.89,0.23,78.75,1.45,-5.24,260.24,33.54,71416.88,43.36,89.42, ,29.53
34934,8.2,8.65,2.59,2.41,0.22,77.85,2.02,-4.3,258.07,36.59,68484.51,43.38,89.6, ,29.325
34935,7.75,8.19,2.51,2.07,0.21,78.92,3.19,-3.45,257.95,37.08,68626.66,43.4,89.78, ,29.095
34936,7.03,7.35,2.56,1.65,0.19,79.09,4.04,-3.8,258.44,36.6,69727.44,43.42,89.96, ,28.675
34937,6.01,6.53,3.12,1.37,0.17,80.82,4.75,-4.29,259.51,36.22,71394.91,43.44,90.15, ,28.265
34938,5.88,6.39,2.95,1.36,0.17,81.44,4.69,-4.18,260.24,37.17,73170.71,43.46,90.33, ,28.195
34939,5.8,6.31,2.83,1.35,0.17,81.66,5.2,-3.83,259.84,38.31,72918.59,43.48,90.51, ,28.155
34940,5.8,6.32,2.77,1.39,0.17,81.36,6.31,-3.43,261.11,37.44,74557.53,43.5,90.69, ,28.16
34941,6.14,6.69,2.89,1.54,0.17,79.65,6.03,-2.95,262.97,36.3,78249.05,43.51,90.87, ,28.345
34942,6.51,7.09,3.06,1.62,0.17,78.61,5.75,-3.39,263.2,38.12,80764.64,43.53,91.06, ,28.545
34943,6.97,7.58,3.27,1.7,0.17,77.16,6.65,-3.9,263.56,38.44,82896.88,43.55,91.24, ,28.79
34944,7.58,8.23,3.68,1.84,0.17,74.44,5.61,-5.65,264.69,39.03,86794.21,43.57,91.42, ,29.115000000000002
34945,8.72,9.46,4.45,2.03,0.17,71.06,1.66,-6.45,264.95,40.3,88636.28,43.58,91.61, ,29.73
34946,9.56,10.38,5.0,1.94,0.17,70.33,-0.97,-5.17,263.53,43.03,85670.77,43.6,91.79, ,30.19
34947,9.7,10.53,4.95,1.89,0.17,69.14,0.35,-3.83,260.51,50.68,80425.39,43.62,91.97, ,30.265
34948,9.69,10.51,4.66,1.89,0.17,69.07,5.49,-2.46,259.11,55.17,77136.14,43.63,92.15, ,30.255
34949,9.3,10.09,4.43,1.83,0.17,69.71,9.94,-2.05,260.97,49.79,78344.55,43.65,92.34, ,30.045
34950,9.37,10.14,4.38,1.87,0.17,69.11,8.86,-1.63,262.72,46.8,80913.31,43.66,92.52, ,30.07
34951,9.81,10.61,4.42,2.01,0.17,67.52,4.97,1.59,263.64,45.78,82882.05,43.68,92.7, ,30.305
34952,9.35,10.13,4.28,1.99,0.18,68.13,2.5,4.02,265.01,40.72,84287.19,43.69,92.89, ,30.065
34953,9.67,10.6,5.45,3.06,0.19,68.49,1.15,2.29,265.14,39.12,84243.82,43.71,93.07, ,30.3
34954,10.67,11.76,6.12,3.63,0.2,68.74,0.94,-0.31,262.68,44.7,81311.82,43.72,93.25, ,30.88
34955,10.0,11.03,5.53,3.3,0.2,68.65,1.95,-1.63,259.12,55.09,75399.24,43.74,93.44, ,30.515
34956,9.14,10.05,4.79,2.74,0.2,68.79,6.46,-0.32,257.28,57.05,70368.15,43.75,93.62, ,30.025
34957,8.84,9.7,4.39,2.48,0.19,68.34,10.04,0.03,261.05,43.29,72096.19,43.77,93.8, ,29.85
34958,9.38,10.19,4.64,2.19,0.19,64.06,4.78,-1.77,266.23,36.14,81244.48,43.78,93.99, ,30.095
34959,9.89,10.6,5.07,1.65,0.19,63.76,-1.46,0.35,268.9,34.62,90088.39,43.79,94.17, ,30.3
34960,9.48,10.16,4.9,1.59,0.19,63.7,-2.99,2.7,270.53,32.99,95014.98,43.81,94.36, ,30.08
34961,9.58,10.26,5.11,1.66,0.19,62.76,-2.78,2.79,271.16,33.36,97699.2,43.82,94.54, ,30.13
34962,10.03,10.73,5.5,1.84,0.19,62.26,-1.53,1.66,270.67,35.55,98224.08,43.83,94.72, ,30.365000000000002
34963,9.99,10.68,5.57,1.84,0.19,62.21,0.03,0.51,269.69,38.88,97914.31,43.85,94.91, ,30.34
34964,9.81,10.49,5.58,1.81,0.19,61.9,1.09,-0.32,268.65,42.29,97335.37,43.86,95.09, ,30.245
34965,9.81,10.5,5.64,1.68,0.19,61.03,2.27,-0.73,267.63,44.81,95985.33,43.87,95.28, ,30.25
34966,9.66,10.35,5.48,1.6,0.19,59.74,3.86,-0.25,266.52,48.42,94509.18,43.88,95.46, ,30.175
34967,0.75,0.96,0.53,0.33,0.18,39.68,5.78,-0.25,265.8,60.19,89635.29,44.04,111.77, ,25.48
34968,0.77,0.98,0.56,0.38,0.18,39.66,6.37,-0.36,265.35,61.91,89101.21,44.03,111.96, ,25.49
34969,0.78,0.99,0.58,0.44,0.18,39.81,6.86,-0.58,265.31,61.85,88911.18,44.02,112.14, ,25.495
34970,0.78,0.99,0.59,0.43,0.18,40.0,6.85,-0.89,265.56,60.9,89217.45,44.01,112.33, ,25.495
34971,0.79,1.0,0.59,0.43,0.18,39.99,6.73,-0.88,265.69,60.52,89481.07,44.0,112.51, ,25.5
34972,0.81,1.01,0.62,0.46,0.18,39.98,6.64,-0.25,266.01,59.54,90016.7,43.99,112.69, ,25.505
34973,0.82,1.03,0.65,0.49,0.18,39.96,6.5,0.33,266.36,58.63,90609.3,43.98,112.88, ,25.515
34974,0.84,1.05,0.67,0.54,0.18,39.74,6.44,0.49,266.34,58.82,90786.61,43.97,113.06, ,25.525
34975,0.86,1.06,0.69,0.6,0.18,39.48,6.36,0.65,266.19,59.49,90763.81,43.96,113.25, ,25.53
34976,0.92,1.13,0.84,0.7,0.18,39.27,6.31,0.97,265.94,60.77,90429.67,43.95,113.43, ,25.565
34977,1.28,1.62,1.78,1.12,0.18,39.21,6.78,1.21,265.3,63.51,89550.93,43.94,113.62, ,25.81
34978,1.15,1.43,1.41,0.93,0.18,39.65,7.82,0.84,264.76,65.7,88648.56,43.93,113.8, ,25.715
34979,1.07,1.32,1.2,0.82,0.18,39.9,8.13,0.24,264.97,64.72,88626.57,43.92,113.99, ,25.66
34980,1.03,1.26,1.04,0.76,0.18,40.57,7.14,0.27,265.44,63.11,89245.6,43.91,114.17, ,25.63
34981,1.03,1.25,0.93,0.73,0.18,40.73,6.2,0.56,265.37,64.02,89493.65,43.9,114.36, ,25.625
34982,1.04,1.25,0.84,0.71,0.18,41.05,6.22,0.63,264.67,67.63,88970.98,43.88,114.54, ,25.625
34983,1.08,1.29,0.89,0.72,0.18,41.54,7.1,0.66,263.85,71.63,88078.2,43.87,114.72, ,25.645
34984,1.13,1.36,0.98,0.74,0.18,42.12,8.19,0.62,263.41,73.76,87435.36,43.86,114.91, ,25.68
34985,1.16,1.39,0.98,0.74,0.18,42.43,8.46,0.35,263.51,73.27,87429.38,43.85,115.09, ,25.695
34986,1.2,1.42,0.95,0.73,0.18,42.49,7.75,0.93,263.93,71.7,88037.19,43.83,115.28, ,25.71
34987,1.24,1.47,0.91,0.7,0.18,42.87,7.36,2.13,263.97,72.0,88355.33,43.82,115.46, ,25.735
34988,1.28,1.5,0.87,0.66,0.18,43.49,7.97,2.81,263.7,73.49,88119.4,43.81,115.64, ,25.75
34989,1.29,1.51,0.84,0.63,0.18,44.11,8.75,3.08,263.67,73.6,87987.24,43.79,115.83, ,25.755
34990,1.81,2.22,2.54,1.56,0.18,43.64,8.88,2.91,264.01,72.02,88213.48,43.78,116.01, ,26.11
34991,2.13,2.66,3.45,2.12,0.19,43.17,8.22,1.8,264.39,70.54,88612.75,43.77,116.2, ,26.33
34992,2.03,2.5,2.9,1.91,0.18,43.28,7.61,0.82,264.07,72.25,88291.31,43.75,116.38, ,26.25
34993,1.96,2.38,2.46,1.76,0.18,43.37,7.62,0.54,263.47,75.0,87581.52,43.74,116.56, ,26.19
34994,1.9,2.29,2.12,1.62,0.18,43.64,7.98,0.63,262.95,77.37,86871.73,43.72,116.75, ,26.145
34995,1.88,2.26,1.86,1.52,0.18,43.85,8.35,0.91,262.41,79.45,86141.41,43.71,116.93, ,26.13
34996,1.97,2.35,1.74,1.42,0.18,44.54,8.17,1.19,262.07,81.12,85594.12,43.69,117.11, ,26.175
34997,1.89,2.25,1.56,1.27,0.18,45.73,9.3,1.35,261.13,85.1,84229.34,43.68,117.3, ,26.125
34998,1.76,2.08,1.41,1.14,0.18,47.05,12.5,1.17,261.03,83.55,83403.77,43.66,117.48, ,26.04
34999,1.65,1.84,1.41,1.08,0.18,48.68,14.01,-0.25,263.73,68.4,85235.75,43.65,117.66, ,25.92
35000,1.99,2.29,1.61,1.24,0.19,47.86,12.39,-1.85,266.53,57.38,88345.76,43.63,117.85, ,26.145
35001,3.41,4.09,4.41,2.01,0.21,46.33,9.06,-1.74,268.13,52.88,90734.78,43.62,118.03, ,27.045
35002,5.11,6.33,8.03,2.7,0.25,44.82,6.09,-1.64,268.51,52.76,92064.43,43.6,118.21, ,28.165
35003,5.68,7.1,8.51,2.65,0.27,44.52,5.35,-2.12,267.86,55.65,92208.16,43.58,118.39, ,28.55
35004,7.53,9.91,20.71,4.36,0.34,42.88,6.29,-1.58,267.34,57.9,91944.15,43.57,118.58, ,29.955
35005,7.37,9.83,19.54,4.23,0.35,42.85,6.65,-0.84,267.83,56.32,92808.64,43.55,118.76, ,29.915
35006,7.24,9.75,17.37,4.0,0.35,42.75,6.38,-1.05,267.89,56.2,93237.66,43.53,118.94, ,29.875
35007,7.02,9.49,15.25,3.74,0.35,40.53,7.33,-1.33,267.89,55.7,92942.07,43.51,119.13, ,29.745
35008,7.02,9.48,13.7,3.58,0.35,39.68,7.75,-1.16,268.83,52.32,94022.49,43.5,119.31, ,29.740000000000002
35009,7.94,10.42,13.83,3.66,0.36,38.26,6.43,-0.68,269.33,50.87,95437.58,43.48,119.49, ,30.21
35010,9.94,12.53,16.16,4.13,0.39,36.93,5.41,-0.17,269.36,50.54,96112.46,43.46,119.67, ,31.265
35011,11.37,13.89,16.82,4.44,0.39,35.58,4.63,0.22,269.27,50.05,96551.36,43.44,119.85, ,31.945
35012,12.78,15.36,17.15,4.64,0.38,34.87,3.56,1.1,268.81,50.94,96826.12,43.42,120.04, ,32.68
35013,13.8,16.31,16.34,4.9,0.36,34.22,3.27,1.92,268.41,51.46,97046.15,43.4,120.22, ,33.155
35014,12.53,14.86,13.33,4.63,0.33,37.92,3.14,2.61,269.45,57.46,97356.48,43.38,120.4, ,32.43
35015,16.35,19.73,13.91,5.86,0.37,33.34,2.75,2.67,268.28,52.14,97689.49,43.36,120.58, ,34.865
35016,17.56,21.79,13.43,6.8,0.38,31.44,2.69,2.89,268.14,51.99,97942.06,43.34,120.76, ,35.894999999999996
35017,18.08,23.22,12.32,7.21,0.39,30.69,2.82,2.72,267.95,51.56,98125.85,43.33,120.95, ,36.61
35018,18.78,25.28,13.63,7.73,0.42,30.48,3.11,2.71,267.83,51.11,98302.08,43.3,121.13, ,37.64
35019,19.15,27.07,16.12,8.21,0.44,30.24,3.27,2.83,267.73,50.44,98452.84,43.28,121.31, ,38.535
35020,20.27,30.04,16.49,9.03,0.47,29.61,3.08,3.02,267.51,50.9,98553.96,43.26,121.49, ,40.019999999999996
35021,21.51,33.64,15.19,10.11,0.48,29.0,2.62,3.26,267.15,51.36,98659.88,43.24,121.67, ,41.82
35022,23.44,38.98,14.82,12.18,0.52,28.21,2.25,3.59,266.65,50.82,98765.48,43.22,121.85, ,44.489999999999995
35023,25.47,45.13,17.3,14.35,0.57,28.71,2.11,3.91,266.15,49.99,98842.58,43.2,122.03, ,47.565
35024,27.71,51.38,18.53,16.86,0.6,29.62,2.1,4.19,265.59,50.13,98902.91,43.18,122.21, ,50.69
35025,30.47,58.27,22.0,19.87,0.64,30.15,2.12,4.41,265.07,50.45,98969.48,43.16,122.4, ,54.135000000000005
35026,32.56,63.41,25.78,22.64,0.66,30.62,2.11,4.58,264.61,50.28,99074.27,43.14,122.58, ,56.705
35027,33.85,67.5,29.94,25.02,0.67,31.12,2.08,4.51,264.26,50.47,99278.31,43.11,122.76, ,58.75
35028,34.96,72.73,35.4,27.55,0.7,31.35,2.07,4.43,263.95,50.62,99598.4,43.09,122.94, ,61.365
35029,36.58,79.82,43.17,30.57,0.75,30.82,2.14,4.18,263.67,50.79,99906.55,43.07,123.12, ,64.91
35030,39.45,91.11,55.65,34.07,0.86,29.38,2.18,3.82,263.53,51.98,100261.07,43.05,123.3, ,70.555
35031,43.39,104.06,74.41,36.97,1.01,27.49,2.01,3.59,263.39,54.43,100560.94,43.02,123.48, ,77.03
35032,44.92,110.13,82.14,37.59,1.1,26.71,1.73,3.75,263.28,57.34,100564.84,43.0,123.66, ,82.14
35033,42.54,105.6,72.24,35.77,1.08,27.46,1.58,3.98,263.2,60.02,100450.54,42.98,123.84, ,77.8
35034,42.59,105.19,71.9,36.07,1.14,26.89,1.47,4.15,263.11,62.02,100231.7,42.95,124.02, ,77.595
35035,41.28,99.31,65.82,35.73,1.15,27.57,2.16,4.29,262.93,60.31,99597.62,42.93,124.2, ,74.655
35036,30.88,68.65,48.18,30.51,0.85,33.41,2.52,3.9,263.95,67.41,98823.3,42.9,124.38, ,59.325
35037,29.99,64.04,39.91,27.81,0.83,34.03,2.42,3.47,262.86,68.62,98163.26,42.88,124.56, ,57.02
35038,29.15,59.89,32.42,24.93,0.8,35.7,3.45,4.09,262.29,67.54,97471.91,42.86,124.74, ,54.945
35039,28.0,55.01,27.77,22.42,0.76,37.0,4.65,4.86,262.56,65.9,97299.74,42.83,124.92, ,52.504999999999995
35040,28.44,53.84,27.15,22.22,0.76,36.67,4.92,4.71,263.16,64.89,97598.76,42.81,125.1, ,51.92
35041,27.67,49.82,22.3,19.5,0.72,37.86,4.24,4.15,263.0,66.46,97543.27,42.78,125.28, ,49.91
35042,28.19,48.16,19.42,17.76,0.7,38.36,3.75,4.07,262.24,69.77,97238.47,42.76,125.45, ,49.08
35043,32.24,52.27,21.43,19.1,0.76,36.69,3.85,4.25,261.82,70.88,97336.75,42.73,125.63, ,51.135000000000005
35044,31.14,48.44,17.05,16.69,0.72,37.1,3.77,4.4,261.65,71.94,97768.45,42.7,125.81, ,49.22
35045,31.1,46.25,15.15,15.6,0.7,36.73,3.27,4.63,261.21,72.18,98093.77,42.68,125.99, ,48.125
35046,30.52,43.61,13.99,15.03,0.66,36.44,3.07,5.73,261.11,71.5,97964.34,42.65,126.17, ,46.805
35047,25.99,36.17,11.7,13.2,0.56,37.28,3.08,6.65,261.22,69.86,97473.39,42.62,126.35, ,43.085
35048,22.13,30.37,10.36,11.64,0.49,38.15,3.27,6.01,260.87,70.31,95971.41,42.6,126.53, ,40.185
35049,20.77,28.43,10.37,11.33,0.48,37.98,4.48,5.55,259.95,72.63,93614.82,42.57,126.7, ,39.215
35050,20.27,27.66,11.21,11.89,0.49,37.14,5.21,5.3,260.11,71.6,93533.16,42.54,126.88, ,38.83
35051,19.65,26.7,11.61,12.2,0.5,36.17,3.89,4.82,261.01,67.95,95201.33,42.52,127.06, ,38.35
35052,17.76,24.05,9.83,11.55,0.48,36.18,2.49,6.01,260.36,69.05,95138.73,42.49,127.24, ,37.025
35053,15.94,21.27,9.1,11.03,0.45,36.7,2.24,6.81,259.21,71.73,93703.0,42.46,127.42, ,35.635
35054,14.19,18.82,8.34,10.36,0.4,38.26,2.95,6.93,258.27,73.85,92151.95,42.43,127.59, ,34.41
35055,11.97,15.37,7.17,8.94,0.35,41.2,4.93,7.62,258.02,73.06,91063.7,42.4,127.77, ,32.685
35056,10.11,12.6,6.03,7.39,0.3,43.62,7.07,8.55,258.95,66.96,91243.11,42.38,127.95, ,31.3
35057,8.99,10.78,5.53,6.52,0.28,44.95,8.51,6.76,260.25,59.39,91545.27,42.35,128.12, ,30.39
35058,8.43,9.92,5.13,6.05,0.27,45.47,9.41,3.94,260.59,56.38,91035.32,42.32,128.3, ,29.96
35059,7.97,9.12,4.91,5.71,0.24,45.95,9.66,1.34,260.1,57.21,90073.7,42.29,128.48, ,29.56
35060,8.22,8.81,4.67,5.48,0.24,46.49,9.98,0.73,259.42,58.73,89043.25,42.26,128.66, ,29.405
35061,7.83,8.37,4.44,5.24,0.23,46.73,9.4,1.27,259.99,55.94,89573.27,42.23,128.83, ,29.185
35062,7.56,8.07,4.28,5.3,0.24,46.45,7.55,2.76,261.37,51.54,91724.88,42.2,129.01, ,29.035
35063,3.42,3.98,2.22,1.03,0.15,78.24,-0.6,0.77,247.57,75.0,54485.45,42.18,80.07, ,26.99
35064,3.62,4.31,2.84,1.48,0.15,77.64,3.89,-0.63,246.09,78.94,52493.64,42.21,80.25, ,27.155
35065,3.56,4.25,2.81,1.53,0.16,76.71,7.09,-3.8,250.92,64.15,57749.05,42.24,80.42, ,27.125
35066,3.47,4.07,2.51,1.27,0.15,74.9,5.45,-5.95,253.89,60.33,62403.93,42.27,80.6, ,27.035
35067,3.4,3.9,2.12,0.91,0.15,72.65,3.31,-4.58,251.57,74.23,61054.7,42.3,80.77, ,26.95
35068,3.39,3.85,1.96,0.76,0.15,72.66,5.23,-3.28,250.77,76.79,60153.82,42.33,80.95, ,26.925
35069,3.34,3.78,1.83,0.67,0.15,72.53,7.16,-4.59,252.18,70.75,61630.39,42.36,81.13, ,26.89
35070,3.33,3.73,1.76,0.61,0.15,72.15,6.87,-6.01,252.97,68.27,62549.39,42.39,81.3, ,26.865
35071,3.34,3.73,1.7,0.59,0.15,71.81,6.57,-6.3,253.64,67.04,63517.05,42.42,81.48, ,26.865
35072,3.37,3.76,1.66,0.58,0.15,71.55,6.21,-5.4,254.19,66.79,64933.29,42.45,81.66, ,26.88
35073,3.45,3.83,1.63,0.6,0.15,71.77,5.36,-4.05,254.42,67.95,65891.27,42.48,81.84, ,26.915
35074,3.54,3.93,1.58,0.57,0.15,71.52,4.73,-2.18,254.83,66.39,66772.12,42.51,82.01, ,26.965
35075,3.58,3.97,1.5,0.53,0.15,71.65,4.46,-2.56,254.91,65.45,67079.21,42.53,82.19, ,26.985
35076,3.59,3.96,1.41,0.47,0.15,72.66,3.56,-2.88,254.85,64.84,67543.38,42.56,82.37, ,26.98
35077,3.48,3.81,1.36,0.38,0.14,74.15,1.21,-5.13,254.85,63.27,67596.16,42.59,82.55, ,26.905
35078,3.52,3.85,1.46,0.36,0.14,73.84,-0.34,-6.54,254.35,60.88,65708.23,42.62,82.72, ,26.925
35079,3.56,3.89,1.5,0.35,0.14,74.37,0.34,-3.94,253.45,61.16,64436.59,42.65,82.9, ,26.945
35080,3.54,3.86,1.5,0.33,0.14,73.93,2.68,-2.56,253.23,60.22,64110.85,42.67,83.08, ,26.93
35081,3.54,3.86,1.45,0.34,0.14,74.43,5.72,-3.0,254.36,55.86,65348.18,42.7,83.26, ,26.93
35082,3.55,3.85,1.47,0.37,0.14,74.36,5.99,-2.21,257.52,46.39,69653.05,42.73,83.44, ,26.925
35083,3.71,4.04,1.51,0.51,0.14,74.54,3.23,-0.24,259.49,41.26,74320.94,42.76,83.62, ,27.02
35084,4.11,4.45,1.71,0.62,0.15,75.34,1.0,0.49,259.31,40.77,76499.9,42.78,83.8, ,27.225
35085,4.88,5.21,2.09,0.93,0.15,77.95,-0.25,-0.1,258.35,42.25,77039.24,42.81,83.97, ,27.605
35086,5.46,5.76,2.3,1.21,0.16,80.82,-1.06,-0.76,258.08,41.57,76458.02,42.84,84.15, ,27.88
35087,5.69,5.95,2.32,1.31,0.16,81.7,-0.96,-1.27,257.33,42.37,74444.41,42.86,84.33, ,27.975
35088,5.59,5.81,2.21,1.15,0.16,82.16,-0.03,-0.73,255.57,45.4,70796.78,42.89,84.51, ,27.905
35089,5.46,5.67,2.08,0.99,0.16,80.24,2.28,-0.1,254.97,44.87,68051.52,42.91,84.69, ,27.835
35090,5.34,5.53,1.94,0.93,0.16,80.05,4.1,0.52,256.86,40.14,70187.21,42.94,84.87, ,27.765
35091,5.43,5.59,1.88,0.96,0.16,79.08,3.47,0.06,259.15,34.76,74075.59,42.96,85.05, ,27.795
35092,5.43,5.58,1.82,0.94,0.17,79.15,1.35,-0.63,259.38,34.17,75269.34,42.99,85.23, ,27.79
35093,5.41,5.56,1.79,0.91,0.17,79.97,-0.64,-0.59,258.2,37.28,73447.42,43.01,85.41, ,27.78
35094,5.17,5.38,1.68,0.91,0.17,80.16,-0.63,-1.45,255.69,43.58,69293.45,43.04,85.59, ,27.69
35095,5.16,5.4,1.6,1.06,0.17,79.88,1.25,-1.47,254.02,47.87,66390.75,43.06,85.77, ,27.7
35096,5.22,5.52,1.52,1.2,0.17,79.62,2.69,-1.42,253.77,49.28,66009.93,43.08,85.95, ,27.759999999999998
35097,4.94,5.26,1.47,1.07,0.17,80.51,1.75,-3.02,254.08,48.98,66231.79,43.11,86.13, ,27.63
35098,4.82,5.15,1.45,1.03,0.17,81.42,0.62,-3.11,255.05,43.27,65532.42,43.13,86.31, ,27.575
35099,4.97,5.31,1.47,1.17,0.18,81.2,1.15,-2.35,255.13,40.64,65041.57,43.16,86.49, ,27.655
35100,5.05,5.43,1.49,1.72,0.19,80.33,2.39,-0.24,255.6,39.24,65543.41,43.18,86.67, ,27.715
35101,5.19,5.61,1.57,2.41,0.21,78.65,3.93,0.76,256.66,37.14,66680.19,43.2,86.85, ,27.805
35102,5.38,5.86,1.65,2.77,0.22,77.93,4.86,0.73,258.81,33.61,69901.51,43.22,87.03, ,27.93
35103,5.74,6.29,1.74,2.96,0.23,77.08,5.04,0.75,259.92,32.67,72070.85,43.25,87.21, ,28.145
35104,6.24,6.9,1.78,3.07,0.25,76.17,5.49,0.53,260.05,33.42,72633.48,43.27,87.39, ,28.45
35105,7.26,8.08,1.92,3.66,0.28,75.52,5.71,-0.52,261.03,32.6,74599.24,43.29,87.57, ,29.04
35106,8.49,9.37,2.24,4.42,0.3,75.2,5.49,-1.07,262.54,31.56,77406.8,43.31,87.76, ,29.685
35107,11.15,12.25,2.85,6.44,0.36,71.82,5.34,-1.52,264.92,29.31,82533.35,43.33,87.94, ,31.125
35108,13.97,15.18,3.18,8.15,0.45,70.36,4.9,-1.88,266.86,29.54,87871.73,43.35,88.12, ,32.59
35109,14.08,15.27,2.92,7.86,0.47,72.35,3.88,-1.04,267.08,30.4,88647.38,43.38,88.3, ,32.635
35110,12.45,13.55,2.54,6.5,0.41,74.45,2.69,-0.31,266.7,28.76,86591.66,43.4,88.48, ,31.775
35111,8.6,9.37,1.88,3.89,0.28,80.5,1.28,-2.11,265.72,27.68,82989.26,43.42,88.66, ,29.685
35112,8.04,8.64,1.88,3.3,0.26,80.79,0.08,-4.25,263.69,29.05,77532.68,43.44,88.84, ,29.32
35113,8.3,8.84,2.01,3.13,0.25,79.85,0.18,-4.9,259.91,33.19,70773.23,43.46,89.03, ,29.42
35114,8.46,8.96,2.13,3.0,0.24,79.57,2.1,-3.8,257.02,37.16,66429.74,43.48,89.21, ,29.48
